"Date","Price","Open","High","Low","Vol.","Change %"
"May 10, 2016","3.65","3.70","3.80","3.40","62.20K","-2.67%"
"May 11, 2016","3.90","3.80","4.00","3.75","49.20K","6.85%"
"May 12, 2016","3.90","3.95","3.95","3.90","1.30K","0.00%"
"May 13, 2016","3.75","3.90","4.00","3.60","1.40K","-3.85%"
"May 16, 2016","3.90","3.95","4.00","3.60","52.50K","4.00%"
"May 17, 2016","3.70","3.60","3.70","3.60","551.20K","-5.13%"
"May 18, 2016","3.50","3.70","3.70","3.40","184.90K","-5.41%"
"May 19, 2016","3.45","3.60","3.80","3.45","43.70K","-1.43%"
"May 20, 2016","3.75","3.75","3.75","3.75","5.40K","8.70%"
"May 23, 2016","3.75","4.05","4.10","3.65","739.40K","0.00%"
"May 24, 2016","3.95","3.95","4.00","3.90","82.10K","5.33%"
"May 25, 2016","3.90","3.90","4.00","3.90","7.20K","-1.27%"
"May 26, 2016","3.85","3.90","3.90","3.80","13.90K","-1.28%"
"May 27, 2016","3.90","3.90","3.90","3.90","3.20K","1.30%"
"May 30, 2016","3.75","4.00","4.00","3.65","10.70K","-3.85%"
"May 31, 2016","3.95","4.00","4.00","3.75","19.00K","5.33%"
"Jun 02, 2016","3.80","4.00","4.00","3.80","7.80K","-3.80%"
"Jun 03, 2016","3.75","3.80","3.80","3.70","20.00K","-1.32%"
"Jun 06, 2016","3.65","3.65","3.80","3.65","36.80K","-2.67%"
"Jun 07, 2016","3.80","3.80","3.80","3.65","35.80K","4.11%"
"Jun 08, 2016","3.80","3.80","3.80","3.80","1.00K","0.00%"
"Jun 09, 2016","3.65","3.80","3.80","3.50","23.70K","-3.95%"
"Jun 10, 2016","3.55","3.85","3.85","3.50","14.70K","-2.74%"
"Jun 13, 2016","3.70","3.65","3.75","3.65","4.50K","4.23%"
"Jun 14, 2016","3.50","3.65","3.70","3.50","17.00K","-5.41%"
"Jun 15, 2016","3.35","3.55","3.55","3.20","15.40K","-4.29%"
"Jun 16, 2016","3.10","3.50","3.50","3.05","41.70K","-7.46%"
"Jun 17, 2016","3.10","3.10","3.10","3.05","15.80K","0.00%"
"Jun 20, 2016","2.95","3.00","3.00","2.90","7.30K","-4.84%"
"Jun 21, 2016","2.95","3.10","3.10","2.70","63.60K","0.00%"
"Jun 22, 2016","2.85","2.70","3.00","2.70","34.00K","-3.39%"
"Jun 23, 2016","2.85","3.00","3.05","2.70","69.70K","0.00%"
"Jun 24, 2016","3.00","3.00","3.00","3.00","4.30K","5.26%"
"Jun 27, 2016","2.95","2.90","3.00","2.90","59.40K","-1.67%"
"Jun 28, 2016","2.85","2.95","2.95","2.80","30.00K","-3.39%"
"Jun 29, 2016","2.80","2.90","2.95","2.80","53.10K","-1.75%"
"Jun 30, 2016","2.90","2.90","3.00","2.90","3.30K","3.57%"
"Jul 01, 2016","3.00","3.00","3.00","2.95","20.20K","3.45%"
"Jul 04, 2016","3.00","3.00","3.00","3.00","0.40K","0.00%"
"Jul 05, 2016","3.00","3.00","3.05","3.00","11.30K","0.00%"
"Jul 06, 2016","2.95","3.00","3.05","2.90","13.70K","-1.67%"
"Jul 08, 2016","2.80","3.10","3.10","2.80","3.60K","-5.08%"
"Jul 11, 2016","2.80","2.80","3.00","2.75","8.10K","0.00%"
"Jul 12, 2016","2.90","2.90","3.00","2.90","10.20K","3.57%"
"Jul 13, 2016","2.80","2.80","2.80","2.80","10.30K","-3.45%"
"Jul 14, 2016","2.75","2.80","2.95","2.75","43.70K","-1.79%"
"Jul 15, 2016","2.80","2.80","2.95","2.80","9.50K","1.82%"
"Jul 18, 2016","2.85","2.90","3.00","2.80","5.30K","1.79%"
"Jul 19, 2016","3.05","3.00","3.10","2.95","32.90K","7.02%"
"Jul 20, 2016","3.00","3.05","3.05","2.90","19.80K","-1.64%"
"Jul 21, 2016","3.00","3.00","3.00","2.90","6.40K","0.00%"
"Jul 22, 2016","3.00","3.05","3.05","3.00","32.00K","0.00%"
"Jul 25, 2016","3.05","3.00","3.10","3.00","1.70K","1.67%"
"Jul 26, 2016","3.05","3.10","3.10","3.00","16.80K","0.00%"
"Jul 27, 2016","3.00","3.05","3.05","3.00","8.80K","-1.64%"
"Jul 28, 2016","2.95","3.00","3.00","2.95","1.70K","-1.67%"
"Jul 29, 2016","2.90","2.90","2.95","2.90","1.10K","-1.69%"
"Aug 01, 2016","2.95","2.95","3.00","2.80","6.40K","1.72%"
"Aug 02, 2016","3.00","3.00","3.20","2.85","278.20K","1.69%"
"Aug 03, 2016","3.25","3.20","3.30","3.10","93.70K","8.33%"
"Aug 04, 2016","3.45","3.50","3.55","3.30","84.90K","6.15%"
"Aug 05, 2016","3.70","3.50","3.75","3.50","109.40K","7.25%"
"Aug 08, 2016","3.70","4.00","4.05","3.70","1.31M","0.00%"
"Aug 09, 2016","3.85","4.05","4.05","3.80","58.20K","4.05%"
"Aug 10, 2016","3.85","3.85","4.05","3.70","28.60K","0.00%"
"Aug 11, 2016","4.00","3.90","4.20","3.90","42.20K","3.90%"
"Aug 12, 2016","4.00","4.20","4.20","3.95","161.90K","0.00%"
"Aug 15, 2016","4.05","4.40","4.40","4.00","28.70K","1.25%"
"Aug 16, 2016","4.00","4.20","4.20","3.90","299.40K","-1.23%"
"Aug 17, 2016","3.85","4.00","4.00","3.80","127.00K","-3.75%"
"Aug 18, 2016","3.90","4.00","4.00","3.85","18.10K","1.30%"
"Aug 19, 2016","3.70","4.00","4.00","3.70","28.60K","-5.13%"
"Aug 22, 2016","3.90","3.55","3.95","3.50","113.30K","5.41%"
"Aug 23, 2016","3.65","3.80","3.90","3.60","26.30K","-6.41%"
"Aug 24, 2016","3.80","3.80","3.80","3.80","3.50K","4.11%"
"Aug 25, 2016","3.50","3.60","3.80","3.50","102.30K","-7.89%"
"Aug 26, 2016","3.60","3.65","3.80","3.50","9.60K","2.86%"
"Aug 29, 2016","3.70","3.80","3.80","3.50","10.10K","2.78%"
"Aug 30, 2016","3.35","3.80","3.80","3.35","64.40K","-9.46%"
"Aug 31, 2016","3.35","3.35","3.65","3.35","3.00K","0.00%"
