"Date","Price","Open","High","Low","Vol.","Change %"
"May 27, 2016","2.300","2.300","2.350","2.300","3.20K","0.00%"
"May 30, 2016","2.250","2.300","2.300","2.150","7.50K","-2.17%"
"May 31, 2016","2.150","2.150","2.150","2.150","2.10K","-4.44%"
"Jun 02, 2016","2.150","2.150","2.150","2.150","0.70K","0.00%"
"Jun 03, 2016","2.100","2.150","2.200","2.100","7.90K","-2.33%"
"Jun 06, 2016","2.100","2.100","2.150","2.100","1.00K","0.00%"
"Jun 07, 2016","2.150","2.150","2.200","2.150","1.10K","2.38%"
"Jun 08, 2016","2.100","2.100","2.350","2.100","5.20K","-2.33%"
"Jun 09, 2016","2.100","2.100","2.150","2.100","4.70K","0.00%"
"Jun 10, 2016","2.050","2.100","2.150","2.050","8.70K","-2.38%"
"Jun 13, 2016","2.100","2.100","2.150","2.100","2.80K","2.44%"
"Jun 14, 2016","2.150","2.100","2.200","2.100","18.30K","2.38%"
"Jun 15, 2016","2.100","2.100","2.150","2.100","9.30K","-2.33%"
"Jun 16, 2016","2.150","2.300","2.300","2.100","3.80K","2.38%"
"Jun 17, 2016","2.200","2.150","2.200","2.150","25.30K","2.33%"
"Jun 20, 2016","2.100","2.150","2.200","2.100","8.90K","-4.55%"
"Jun 21, 2016","2.100","2.100","2.100","2.100","2.50K","0.00%"
"Jun 22, 2016","2.050","2.100","2.100","2.000","3.80K","-2.38%"
"Jun 23, 2016","1.950","2.050","2.100","1.850","2.60K","-4.88%"
"Jun 24, 2016","1.950","1.800","2.050","1.800","2.50K","0.00%"
"Jun 27, 2016","2.050","1.950","2.100","1.950","15.60K","5.13%"
"Jun 28, 2016","2.050","2.150","2.150","2.000","39.10K","0.00%"
"Jun 29, 2016","2.050","2.050","2.050","2.050","10.90K","0.00%"
"Jun 30, 2016","2.050","2.000","2.050","2.000","7.90K","0.00%"
"Jul 01, 2016","2.000","2.050","2.050","1.950","51.20K","-2.44%"
"Jul 04, 2016","2.100","2.050","2.200","2.050","4.20K","5.00%"
"Jul 05, 2016","2.050","2.000","2.100","2.000","1.40K","-2.38%"
"Jul 06, 2016","2.050","2.000","2.250","2.000","1.00K","0.00%"
"Jul 08, 2016","2.000","2.050","2.050","1.950","7.40K","-2.44%"
"Jul 12, 2016","1.950","1.950","2.000","1.950","59.20K","-2.50%"
"Jul 13, 2016","2.000","1.800","2.050","1.800","16.80K","2.56%"
"Jul 14, 2016","2.100","2.100","2.150","1.950","5.90K","5.00%"
"Jul 15, 2016","1.950","2.000","2.000","1.950","3.30K","-7.14%"
"Jul 18, 2016","2.100","2.050","2.100","2.000","119.20K","7.69%"
"Jul 19, 2016","2.100","2.100","2.100","2.100","4.00K","0.00%"
"Jul 20, 2016","2.100","2.100","2.100","2.100","1.00K","0.00%"
"Jul 21, 2016","2.000","2.050","2.100","2.000","15.40K","-4.76%"
"Jul 22, 2016","2.100","1.800","2.150","1.800","6.10K","5.00%"
"Jul 25, 2016","2.050","2.100","2.100","2.000","2.60K","-2.38%"
"Jul 26, 2016","2.100","2.100","2.150","2.100","2.50K","2.44%"
