"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 13, 2015","37.50","37.25","38.00","37.25","2.30K","0.67%"
"Aug 14, 2015","39.00","38.00","40.00","38.00","4.40K","4.00%"
"Aug 17, 2015","38.25","38.00","40.00","38.00","7.50K","-1.92%"
"Aug 18, 2015","37.25","37.25","38.00","37.25","3.40K","-2.61%"
"Aug 19, 2015","37.25","37.25","37.25","37.25","2.70K","0.00%"
"Aug 20, 2015","37.25","37.25","38.00","37.25","2.10K","0.00%"
"Aug 21, 2015","37.25","36.25","38.00","36.25","23.30K","0.00%"
"Aug 24, 2015","38.00","39.75","39.75","37.25","41.10K","2.01%"
"Aug 25, 2015","36.50","37.25","37.25","36.25","1.90K","-3.95%"
"Aug 26, 2015","36.25","36.25","36.25","35.50","61.80K","-0.68%"
"Aug 27, 2015","35.75","32.75","36.00","32.75","27.00K","-1.38%"
"Aug 28, 2015","33.25","34.00","34.00","33.00","1.70K","-6.99%"
"Aug 31, 2015","33.25","33.50","34.00","33.00","12.40K","0.00%"
"Sep 01, 2015","31.00","33.50","33.50","30.25","3.20K","-6.77%"
"Sep 02, 2015","33.00","33.00","33.00","33.00","62.00K","6.45%"
"Sep 03, 2015","35.00","35.00","35.00","35.00","0.20K","6.06%"
"Sep 04, 2015","33.75","34.00","35.00","33.00","2.70K","-3.57%"
"Sep 07, 2015","33.00","34.00","34.25","33.00","27.70K","-2.22%"
"Sep 08, 2015","34.00","34.00","34.25","34.00","2.70K","3.03%"
"Sep 09, 2015","33.25","34.00","34.00","33.00","40.40K","-2.21%"
"Sep 10, 2015","32.25","33.25","34.00","30.50","282.10K","-3.01%"
"Sep 11, 2015","32.00","32.50","34.00","32.00","23.70K","-0.78%"
"Sep 14, 2015","32.00","32.50","34.00","32.00","6.10K","0.00%"
"Sep 15, 2015","32.25","32.00","35.00","31.00","4.20K","0.78%"
"Sep 16, 2015","31.50","31.00","32.25","31.00","402.70K","-2.33%"
"Sep 17, 2015","31.50","31.50","32.00","31.00","7.90K","0.00%"
"Sep 18, 2015","31.50","32.00","32.50","31.50","112.10K","0.00%"
"Sep 21, 2015","32.75","34.00","34.00","32.00","0.50K","3.97%"
"Sep 22, 2015","31.25","31.00","31.50","31.00","0.70K","-4.58%"
"Sep 23, 2015","31.25","31.50","32.00","31.00","51.50K","0.00%"
"Sep 24, 2015","32.75","34.00","34.00","31.75","0.20K","4.80%"
"Sep 25, 2015","32.00","32.00","32.50","31.50","13.30K","-2.29%"
"Sep 28, 2015","32.00","32.00","32.25","31.25","80.40K","0.00%"
"Sep 29, 2015","31.00","32.00","32.00","31.00","60.70K","-3.13%"
"Sep 30, 2015","30.00","31.75","31.75","30.00","50.40K","-3.23%"
"Oct 01, 2015","30.00","29.75","30.00","29.50","40.90K","0.00%"
"Oct 02, 2015","27.50","27.00","29.00","27.00","1.40K","-8.33%"
"Oct 05, 2015","29.25","29.50","29.50","29.00","2.10K","6.36%"
"Oct 06, 2015","29.00","29.00","29.25","29.00","0.30K","-0.85%"
"Oct 07, 2015","29.50","29.50","29.50","29.50","0.60K","1.72%"
"Oct 08, 2015","29.00","29.25","29.25","29.00","154.60K","-1.69%"
"Oct 09, 2015","27.00","27.50","27.50","26.25","3.01M","-6.90%"
"Oct 12, 2015","26.25","27.00","27.00","25.25","25.30K","-2.78%"
"Oct 13, 2015","25.00","23.75","26.75","23.75","15.80K","-4.76%"
"Oct 14, 2015","23.00","26.75","26.75","22.50","12.60K","-8.00%"
"Oct 15, 2015","24.00","23.00","25.25","23.00","1.01M","4.35%"
"Oct 16, 2015","24.75","26.00","26.00","23.00","1.00M","3.13%"
"Oct 19, 2015","25.25","24.00","27.00","24.00","2.20K","2.02%"
"Oct 21, 2015","24.00","25.00","25.25","24.00","3.89M","-4.95%"
"Oct 22, 2015","24.50","24.25","26.00","24.00","7.40K","2.08%"
"Oct 23, 2015","25.00","25.00","25.00","25.00","0.40K","2.04%"
"Oct 26, 2015","25.00","25.00","25.00","25.00","5.40K","0.00%"
"Oct 27, 2015","24.50","25.00","25.00","23.75","8.90K","-2.00%"
"Oct 28, 2015","24.25","24.50","24.50","24.00","4.80K","-1.02%"
"Oct 29, 2015","24.00","24.00","24.50","23.50","3.10K","-1.03%"
"Oct 30, 2015","23.75","23.50","24.50","23.00","2.20K","-1.04%"
"Nov 02, 2015","25.50","24.50","26.00","24.50","10.30K","7.37%"
"Nov 03, 2015","24.00","24.00","24.00","24.00","0.10K","-5.88%"
"Nov 04, 2015","24.50","24.00","25.50","23.75","3.20K","2.08%"
"Nov 05, 2015","24.75","25.50","25.50","24.00","1.70K","1.02%"
"Nov 06, 2015","24.50","24.50","24.50","24.50","0.30K","-1.01%"
"Nov 09, 2015","24.75","24.75","24.75","24.75","0.50K","1.02%"
"Nov 10, 2015","24.75","24.75","25.00","24.25","12.70K","0.00%"
"Nov 11, 2015","24.75","24.00","26.00","24.00","9.20K","0.00%"
"Nov 12, 2015","24.50","24.50","25.00","24.50","2.20K","-1.01%"
"Nov 13, 2015","24.50","24.50","24.75","24.00","3.30K","0.00%"
"Nov 17, 2015","25.25","25.00","25.50","25.00","2.00K","3.06%"
"Nov 18, 2015","25.25","25.25","25.25","25.25","2.40K","0.00%"
"Nov 19, 2015","26.50","25.25","27.50","25.00","3.40K","4.95%"
"Nov 20, 2015","27.25","27.50","27.50","26.75","21.20K","2.83%"
"Nov 23, 2015","28.25","27.00","29.00","26.75","70.50K","3.67%"
"Nov 24, 2015","28.25","27.00","30.50","27.00","171.70K","0.00%"
"Nov 25, 2015","28.50","28.50","28.50","28.50","7.70K","0.88%"
"Nov 27, 2015","28.00","28.50","28.50","27.50","21.60K","-1.75%"
"Nov 30, 2015","29.75","28.50","30.00","28.50","102.00K","6.25%"
"Dec 01, 2015","29.50","29.00","29.75","29.00","3.30K","-0.84%"
"Dec 02, 2015","29.75","29.75","30.50","29.75","3.50K","0.85%"
"Dec 03, 2015","29.75","29.75","29.75","29.75","0.60K","0.00%"
"Dec 04, 2015","29.75","29.75","30.00","29.75","1.50K","0.00%"
