"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 02, 2017","7.00","7.00","7.00","7.00","0.10K","0.00%"
"Jun 05, 2017","7.50","7.50","7.50","7.50","0.10K","7.14%"
"Jun 06, 2017","7.00","7.00","7.00","7.00","0.10K","-6.67%"
"Jun 07, 2017","6.75","6.75","6.75","6.75","0.10K","-3.57%"
"Jun 19, 2017","6.50","7.00","7.00","6.45","20.30K","-3.70%"
"Jun 20, 2017","6.25","6.45","6.45","6.00","1.60K","-3.85%"
"Jun 21, 2017","6.80","6.80","6.80","6.80","0.20K","8.80%"
"Jun 27, 2017","6.20","6.15","6.70","6.15","1.70K","-8.82%"
"Jun 28, 2017","6.70","6.70","6.70","6.70","0.30K","8.06%"
"Jun 30, 2017","6.20","6.20","6.75","6.20","32.30K","-7.46%"
"Jul 03, 2017","6.20","6.20","6.20","6.20","33.10K","0.00%"
"Jul 04, 2017","6.60","6.20","6.80","6.20","0.80K","6.45%"
"Jul 06, 2017","6.70","6.70","6.70","6.70","0.40K","1.52%"
"Jul 07, 2017","6.60","6.60","6.60","6.60","0.40K","-1.49%"
"Jul 10, 2017","6.40","6.40","6.40","6.40","0.10K","-3.03%"
"Jul 11, 2017","6.40","6.40","6.40","6.40","15.20K","0.00%"
"Jul 12, 2017","6.00","6.20","6.20","6.00","21.00K","-6.25%"
"Jul 13, 2017","6.00","6.00","6.00","6.00","33.10K","0.00%"
"Jul 14, 2017","5.55","5.80","5.80","5.40","30.10K","-7.50%"
"Jul 17, 2017","5.85","5.80","5.95","5.80","0.40K","5.41%"
"Jul 18, 2017","5.30","5.40","5.50","5.30","31.70K","-9.40%"
"Jul 19, 2017","5.50","5.50","5.50","5.50","1.00K","3.77%"
"Jul 21, 2017","5.30","5.90","5.90","4.95","16.20K","-3.64%"
"Jul 24, 2017","4.85","5.00","5.30","4.80","27.00K","-8.49%"
"Jul 25, 2017","4.40","4.40","5.30","4.40","3.10K","-9.28%"
"Jul 26, 2017","5.40","5.40","5.40","5.40","1.10K","22.73%"
"Jul 27, 2017","4.20","4.40","4.40","4.00","39.50K","-22.22%"
"Jul 28, 2017","4.40","4.40","4.40","4.40","2.00K","4.76%"
"Jul 31, 2017","4.50","4.50","4.50","4.50","1.00K","2.27%"
"Aug 02, 2017","4.50","4.50","4.50","4.50","0.80K","0.00%"
"Aug 03, 2017","4.60","4.60","4.60","4.60","3.00K","2.22%"
"Aug 04, 2017","4.60","4.60","4.60","4.60","5.10K","0.00%"
"Aug 07, 2017","4.50","4.40","5.05","4.20","2.20K","-2.17%"
"Aug 09, 2017","4.90","4.80","4.95","4.80","0.60K","8.89%"
"Aug 10, 2017","4.75","4.80","4.95","4.50","8.70K","-3.06%"
"Aug 11, 2017","4.95","4.95","5.00","4.95","1.00K","4.21%"
"Aug 14, 2017","4.75","5.00","5.30","4.50","14.60K","-4.04%"
"Aug 15, 2017","4.90","5.00","5.20","4.35","14.80K","3.16%"
"Aug 16, 2017","5.10","5.20","5.30","5.00","13.10K","4.08%"
"Aug 17, 2017","5.20","5.45","5.55","4.80","4.60K","1.96%"
"Aug 18, 2017","5.15","5.40","5.40","4.90","1.00K","-0.96%"
"Aug 21, 2017","5.15","5.15","5.15","5.15","1.00K","0.00%"
"Aug 22, 2017","4.70","4.65","5.20","4.65","25.70K","-8.74%"
"Aug 23, 2017","4.80","4.70","5.10","4.30","2.10K","2.13%"
"Aug 24, 2017","4.70","4.70","4.70","4.70","52.00K","-2.08%"
"Aug 25, 2017","4.75","5.10","5.10","4.25","11.30K","1.06%"
"Aug 28, 2017","4.50","4.35","5.05","4.30","4.90K","-5.26%"
"Aug 29, 2017","4.15","4.10","4.95","4.05","68.70K","-7.78%"
"Aug 30, 2017","4.05","4.40","4.55","3.75","76.70K","-2.41%"
"Aug 31, 2017","3.65","3.70","4.40","3.65","22.60K","-9.88%"
"Sep 01, 2017","3.60","3.65","3.65","3.40","29.10K","-1.37%"
"Sep 04, 2017","3.45","3.65","3.65","3.25","5.80K","-4.17%"
"Sep 05, 2017","3.45","3.30","3.60","3.15","82.80K","0.00%"
"Sep 06, 2017","3.20","3.65","3.65","3.15","30.50K","-7.25%"
"Sep 07, 2017","2.95","3.20","3.20","2.90","65.90K","-7.81%"
"Sep 08, 2017","2.95","2.90","3.00","2.90","138.40K","0.00%"
"Sep 11, 2017","2.90","3.00","3.00","2.70","13.20K","-1.69%"
"Sep 12, 2017","2.90","3.00","3.00","2.90","15.20K","0.00%"
"Sep 13, 2017","2.75","3.00","3.00","2.65","66.90K","-5.17%"
"Sep 14, 2017","2.65","2.65","2.85","2.50","21.10K","-3.64%"
"Sep 15, 2017","2.50","2.75","2.75","2.50","61.90K","-5.66%"
"Sep 18, 2017","2.50","2.75","2.75","2.50","11.40K","0.00%"
"Sep 19, 2017","2.50","2.50","2.55","2.35","19.10K","0.00%"
"Sep 20, 2017","2.50","2.50","2.50","2.50","1.20K","0.00%"
"Sep 21, 2017","2.25","2.50","2.50","2.25","20.10K","-10.00%"
"Sep 22, 2017","2.25","2.25","2.45","2.25","23.00K","0.00%"
"Sep 25, 2017","2.45","2.40","2.45","2.40","5.20K","8.89%"
"Sep 26, 2017","2.35","2.45","2.45","2.25","71.50K","-4.08%"
"Sep 27, 2017","2.40","2.40","2.40","2.40","0.10K","2.13%"
"Sep 28, 2017","2.35","2.45","2.45","2.20","69.40K","-2.08%"
"Sep 29, 2017","2.50","2.50","2.50","2.50","1.90K","6.38%"
"Oct 02, 2017","2.40","2.25","2.50","2.25","2.70K","-4.00%"
"Oct 03, 2017","2.30","2.50","2.50","2.25","14.20K","-4.17%"
"Oct 04, 2017","2.25","2.40","2.40","2.10","18.60K","-2.17%"
"Oct 05, 2017","2.25","2.30","2.35","2.05","26.90K","0.00%"
"Oct 06, 2017","2.10","2.05","2.35","2.05","113.50K","-6.67%"
"Oct 09, 2017","2.00","2.00","2.25","1.90","169.90K","-4.76%"
"Oct 10, 2017","2.00","2.00","2.00","2.00","7.00K","0.00%"
"Oct 11, 2017","1.80","1.90","2.00","1.80","7.20K","-10.00%"
"Oct 12, 2017","1.70","1.80","1.80","1.65","48.40K","-5.56%"
"Oct 13, 2017","1.75","1.75","1.75","1.75","32.50K","2.94%"
"Oct 16, 2017","1.70","1.75","1.75","1.70","12.80K","-2.86%"
"Oct 17, 2017","1.65","1.75","1.75","1.55","255.80K","-2.94%"
"Oct 18, 2017","1.60","1.60","1.65","1.60","36.40K","-3.03%"
"Oct 19, 2017","1.60","1.75","1.75","1.45","46.50K","0.00%"
"Oct 23, 2017","1.50","1.60","1.60","1.45","42.10K","-6.25%"
"Oct 24, 2017","1.50","1.60","1.65","1.35","79.80K","0.00%"
"Oct 27, 2017","1.65","1.65","1.65","1.65","17.50K","10.00%"
"Oct 30, 2017","1.80","1.80","1.80","1.80","2.10K","9.09%"
"Oct 31, 2017","1.95","1.90","1.95","1.90","26.60K","8.33%"
"Nov 01, 2017","2.10","2.10","2.10","2.10","8.80K","7.69%"
"Nov 02, 2017","2.30","2.25","2.30","2.25","29.60K","9.52%"
"Nov 03, 2017","2.45","2.50","2.50","2.20","110.00K","6.52%"
"Nov 06, 2017","2.60","2.55","2.65","2.50","29.50K","6.12%"
"Nov 07, 2017","2.60","2.65","2.75","2.50","197.70K","0.00%"
"Nov 08, 2017","2.60","2.50","2.85","2.35","86.70K","0.00%"
"Nov 09, 2017","2.75","2.85","2.85","2.50","42.30K","5.77%"
"Nov 10, 2017","2.65","3.00","3.00","2.60","37.10K","-3.64%"
"Nov 13, 2017","2.60","2.75","2.80","2.50","57.80K","-1.89%"
"Nov 14, 2017","2.75","2.80","2.85","2.35","142.20K","5.77%"
"Nov 15, 2017","2.85","2.85","3.00","2.60","56.20K","3.64%"
"Nov 16, 2017","2.85","2.95","3.10","2.80","94.80K","0.00%"
"Nov 17, 2017","3.10","3.05","3.10","3.00","61.30K","8.77%"
"Nov 20, 2017","3.40","3.40","3.40","3.40","25.40K","9.68%"
"Nov 21, 2017","3.50","3.70","3.70","3.40","147.60K","2.94%"
