"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 02, 2015","3.88","3.88","3.98","3.83","70.26K","-7.84%"
"Dec 03, 2015","3.79","3.83","3.83","3.50","15.64K","-2.32%"
"Dec 04, 2015","3.79","3.79","3.83","3.79","19.44K","0.00%"
"Dec 07, 2015","3.83","3.79","3.98","3.79","17.75K","1.06%"
"Dec 08, 2015","4.02","3.98","4.07","3.98","11.83K","4.96%"
"Dec 09, 2015","3.83","3.79","4.02","3.79","26.31K","-4.73%"
"Dec 10, 2015","3.79","3.88","3.93","3.79","17.33K","-1.04%"
"Dec 11, 2015","3.79","3.79","3.79","3.74","25.78K","0.00%"
"Dec 14, 2015","3.69","3.79","3.98","3.69","67.41K","-2.64%"
"Dec 15, 2015","3.93","3.98","3.98","3.74","7.50K","6.50%"
"Dec 16, 2015","3.83","3.98","3.98","3.79","11.62K","-2.54%"
"Dec 17, 2015","3.93","3.93","3.98","3.79","14.05K","2.61%"
"Dec 18, 2015","3.98","3.98","3.98","3.98","8.35K","1.27%"
"Dec 21, 2015","3.79","3.69","3.98","3.69","18.38K","-4.77%"
"Dec 22, 2015","3.79","3.98","3.98","3.74","55.58K","0.00%"
"Dec 23, 2015","3.79","3.98","4.16","3.74","160.49K","0.00%"
"Dec 24, 2015","4.02","4.16","4.16","3.79","2.01K","6.07%"
"Dec 28, 2015","4.16","4.16","4.16","4.16","8.45K","3.48%"
"Dec 29, 2015","4.16","4.35","4.45","4.07","14.05K","0.00%"
"Dec 30, 2015","4.26","4.21","4.50","4.21","55.05K","2.40%"
"Jan 04, 2016","4.40","4.35","4.64","4.31","6.34K","3.29%"
"Jan 05, 2016","4.45","4.35","4.73","4.35","54.41K","1.14%"
"Jan 06, 2016","4.68","4.73","4.73","4.35","28.84K","5.17%"
"Jan 07, 2016","4.73","4.73","4.92","4.68","31.80K","1.07%"
"Jan 08, 2016","4.92","4.92","5.11","4.92","19.76K","4.02%"
"Jan 11, 2016","5.21","5.21","5.25","5.21","14.16K","5.89%"
"Jan 12, 2016","5.35","5.39","5.39","5.30","20.60K","2.69%"
"Jan 13, 2016","5.68","5.49","5.87","5.49","88.33K","6.17%"
"Jan 14, 2016","6.06","5.87","6.25","5.87","92.24K","6.69%"
"Jan 15, 2016","6.39","6.15","6.58","6.15","60.22K","5.45%"
"Jan 18, 2016","6.29","6.25","6.39","6.25","32.54K","-1.56%"
"Jan 19, 2016","5.73","6.25","6.25","5.68","81.04K","-8.90%"
"Jan 20, 2016","5.44","5.63","5.63","5.21","31.06K","-5.06%"
"Jan 21, 2016","5.16","4.92","5.39","4.92","20.81K","-5.15%"
"Jan 22, 2016","5.39","5.21","5.44","4.97","29.48K","4.46%"
"Jan 25, 2016","4.92","4.97","4.97","4.87","23.46K","-8.72%"
"Jan 26, 2016","4.59","4.87","4.87","4.54","17.43K","-6.71%"
"Jan 27, 2016","4.54","4.45","4.64","4.45","9.62K","-1.09%"
"Jan 28, 2016","4.64","4.64","4.64","4.64","10.04K","2.20%"
"Jan 29, 2016","4.68","4.73","4.73","4.54","136.61K","0.86%"
"Feb 01, 2016","4.59","4.68","4.68","4.45","9.19K","-1.92%"
"Feb 02, 2016","4.64","4.64","4.64","4.64","78.71K","1.09%"
"Feb 03, 2016","4.64","4.54","4.68","4.54","25.89K","0.00%"
"Feb 04, 2016","4.97","5.02","5.02","4.83","4.65K","7.11%"
"Feb 05, 2016","4.78","4.83","4.83","4.73","20.81K","-3.82%"
"Feb 08, 2016","4.87","5.11","5.11","4.68","2.01K","1.88%"
"Feb 09, 2016","5.02","5.02","5.02","5.02","1.06K","3.08%"
"Feb 10, 2016","4.97","5.21","5.21","4.87","2.43K","-1.00%"
"Feb 11, 2016","4.78","4.92","4.92","4.68","5.71K","-3.82%"
"Feb 12, 2016","4.78","4.78","4.83","4.73","22.29K","0.00%"
"Feb 15, 2016","4.68","4.68","4.83","4.59","12.57K","-2.09%"
"Feb 16, 2016","4.50","4.45","4.83","4.45","3.80K","-3.85%"
"Feb 17, 2016","4.83","4.83","4.83","4.83","4.23K","7.33%"
"Feb 18, 2016","4.97","4.83","5.21","4.83","15.95K","2.90%"
"Feb 19, 2016","5.02","4.97","5.21","4.97","26.31K","1.01%"
"Feb 22, 2016","5.44","5.44","5.49","5.35","4.23K","8.37%"
"Feb 23, 2016","5.58","5.44","5.68","5.35","34.23K","2.57%"
"Feb 24, 2016","5.63","5.58","5.87","5.49","184.48K","0.90%"
"Feb 25, 2016","5.68","5.87","5.87","5.21","26.84K","0.89%"
"Feb 26, 2016","5.63","5.68","5.68","5.58","15.85K","-0.88%"
"Feb 29, 2016","5.35","5.58","5.58","5.11","14.69K","-4.97%"
"Mar 01, 2016","5.39","5.35","5.68","5.35","22.08K","0.75%"
"Mar 02, 2016","5.54","5.49","5.63","5.49","4.44K","2.78%"
"Mar 03, 2016","5.44","5.49","5.49","5.39","30.22K","-1.81%"
"Mar 04, 2016","5.39","5.39","5.49","5.35","2.75K","-0.92%"
"Mar 07, 2016","5.35","5.35","5.44","5.21","3.59K","-0.74%"
"Mar 08, 2016","5.21","5.06","5.21","5.06","31.70K","-2.62%"
"Mar 09, 2016","4.78","4.92","5.21","4.68","21.24K","-8.25%"
"Mar 10, 2016","4.92","4.92","4.97","4.68","5.92K","2.93%"
"Mar 11, 2016","5.02","4.92","5.06","4.92","1.27K","2.03%"
"Mar 14, 2016","5.11","5.16","5.30","4.97","85.27K","1.79%"
"Mar 15, 2016","5.02","5.02","5.02","4.92","19.55K","-1.76%"
"Mar 16, 2016","4.92","5.11","5.11","4.92","27.37K","-1.99%"
"Mar 17, 2016","4.92","4.92","5.21","4.92","13.10K","0.00%"
"Mar 18, 2016","5.02","4.92","5.21","4.92","14.48K","2.03%"
"Mar 21, 2016","5.39","5.21","5.49","5.21","8.98K","7.37%"
"Mar 22, 2016","4.92","5.39","5.39","4.87","35.08K","-8.72%"
"Mar 23, 2016","4.87","4.92","4.92","4.83","68.57K","-1.02%"
"Mar 24, 2016","5.02","4.73","5.16","4.73","4.76K","3.08%"
"Mar 29, 2016","5.02","5.02","5.11","5.02","12.89K","0.00%"
"Mar 30, 2016","4.97","4.73","5.11","4.73","6.76K","-1.00%"
"Mar 31, 2016","5.02","4.97","5.21","4.97","1.69K","1.01%"
"Apr 01, 2016","4.97","5.21","5.21","4.87","2.32K","-1.00%"
"Apr 04, 2016","5.11","5.21","5.21","5.11","4.97K","2.82%"
"Apr 05, 2016","5.06","5.11","5.11","4.87","8.56K","-0.98%"
"Apr 06, 2016","4.97","5.11","5.21","4.87","9.09K","-1.78%"
"Apr 07, 2016","5.02","5.25","5.25","4.83","26.63K","1.01%"
"Apr 08, 2016","4.73","4.92","4.92","4.54","16.27K","-5.78%"
"Apr 11, 2016","4.83","4.73","5.06","4.73","32.86K","2.11%"
"Apr 12, 2016","5.06","5.11","5.30","5.06","24.41K","4.76%"
"Apr 13, 2016","4.73","5.25","5.25","4.73","14.16K","-6.52%"
"Apr 14, 2016","4.50","4.73","4.73","4.26","23.98K","-4.86%"
"Apr 15, 2016","4.80","4.75","5.00","4.65","105.50K","6.67%"
"Apr 18, 2016","4.95","4.95","5.00","4.95","4.80K","3.12%"
"Apr 19, 2016","4.70","4.85","4.95","4.55","4.40K","-5.05%"
"Apr 20, 2016","4.55","4.65","4.65","4.50","5.70K","-3.19%"
"Apr 21, 2016","4.60","4.65","4.80","4.50","11.00K","1.10%"
"Apr 22, 2016","4.70","4.80","4.80","4.60","1.50K","2.17%"
"Apr 25, 2016","4.55","4.80","4.80","4.45","15.90K","-3.19%"
"Apr 26, 2016","4.55","4.70","4.70","4.20","110.90K","0.00%"
"Apr 27, 2016","4.60","4.70","4.90","4.60","112.90K","1.10%"
"Apr 28, 2016","4.30","4.50","4.60","4.20","4.20K","-6.52%"
"Apr 29, 2016","4.55","4.60","4.60","4.50","18.50K","5.81%"
"May 03, 2016","4.25","4.70","4.80","4.20","11.90K","-6.59%"
"May 04, 2016","4.50","4.60","4.65","4.40","39.40K","5.88%"
"May 05, 2016","4.40","4.70","4.70","4.30","62.80K","-2.22%"
"May 06, 2016","4.35","4.40","4.40","4.30","20.50K","-1.14%"
"May 09, 2016","4.45","4.40","4.60","4.40","18.50K","2.30%"
"May 10, 2016","4.70","4.50","4.85","4.50","17.10K","5.62%"
"May 11, 2016","4.50","4.50","4.60","4.50","1.20K","-4.26%"
"May 12, 2016","4.50","4.50","4.50","4.50","0.50K","0.00%"
"May 13, 2016","4.55","4.60","4.95","4.50","8.00K","1.11%"
"May 16, 2016","4.60","4.60","4.60","4.60","0.90K","1.10%"
"May 17, 2016","4.65","4.80","4.80","4.60","28.80K","1.09%"
"May 18, 2016","4.80","4.80","4.90","4.80","17.50K","3.23%"
"May 19, 2016","4.80","4.80","4.80","4.80","27.50K","0.00%"
"May 20, 2016","4.80","4.80","4.90","4.75","19.80K","0.00%"
"May 23, 2016","5.00","4.95","5.10","4.90","22.30K","4.17%"
"May 24, 2016","5.20","5.10","5.50","5.10","33.90K","4.00%"
"May 25, 2016","5.60","5.45","5.70","5.20","144.40K","7.69%"
"May 26, 2016","5.50","5.70","5.75","5.30","17.00K","-1.79%"
"May 27, 2016","5.40","5.55","5.80","5.30","51.50K","-1.82%"
"May 30, 2016","5.70","5.55","5.80","5.30","62.00K","5.56%"
"May 31, 2016","5.20","5.80","5.80","5.20","60.30K","-8.77%"
"Jun 02, 2016","5.05","5.20","5.50","4.70","86.40K","-2.88%"
"Jun 03, 2016","4.70","5.00","5.30","4.60","73.50K","-6.93%"
"Jun 06, 2016","5.00","5.00","5.00","5.00","2.00K","6.38%"
"Jun 07, 2016","5.00","5.00","5.00","4.90","26.80K","0.00%"
"Jun 08, 2016","4.95","4.95","5.00","4.95","46.40K","-1.00%"
"Jun 09, 2016","5.00","5.00","5.00","4.95","27.40K","1.01%"
"Jun 10, 2016","5.35","5.20","5.45","5.20","0.30K","7.00%"
"Jun 13, 2016","5.20","5.20","5.25","5.05","6.90K","-2.80%"
"Jun 14, 2016","5.30","5.50","5.50","5.20","5.20K","1.92%"
"Jun 15, 2016","5.30","5.50","5.50","5.25","14.30K","0.00%"
"Jun 16, 2016","5.35","5.30","5.60","5.30","43.10K","0.94%"
"Jun 17, 2016","5.50","5.30","5.60","5.30","60.40K","2.80%"
"Jun 20, 2016","5.60","5.65","5.65","5.35","55.70K","1.82%"
"Jun 21, 2016","5.40","5.35","5.65","5.35","13.70K","-3.57%"
"Jun 22, 2016","5.30","5.35","5.35","5.25","41.40K","-1.85%"
"Jun 23, 2016","5.35","5.50","5.50","5.20","25.40K","0.94%"
"Jun 24, 2016","5.40","5.30","5.65","5.20","106.30K","0.93%"
"Jun 27, 2016","5.60","5.65","5.65","5.50","50.10K","3.70%"
"Jun 28, 2016","5.60","5.55","5.65","5.55","33.20K","0.00%"
"Jun 29, 2016","5.65","5.65","5.70","5.65","45.00K","0.89%"
"Jun 30, 2016","5.70","5.90","5.90","5.50","73.20K","0.88%"
"Jul 01, 2016","5.80","5.70","5.90","5.70","5.50K","1.75%"
"Jul 04, 2016","5.80","5.90","5.90","5.70","11.40K","0.00%"
"Jul 05, 2016","6.05","5.90","6.20","5.90","18.80K","4.31%"
"Jul 06, 2016","6.00","5.90","6.05","6.00","6.10K","-0.83%"
"Jul 08, 2016","5.85","6.05","6.05","5.85","58.10K","-2.50%"
"Jul 11, 2016","5.90","6.00","6.00","5.85","26.10K","0.85%"
"Jul 12, 2016","5.90","5.90","5.90","5.90","3.10K","0.00%"
"Jul 13, 2016","5.90","5.90","5.95","5.90","11.70K","0.00%"
"Jul 14, 2016","6.05","6.15","6.15","5.95","92.60K","2.54%"
"Jul 15, 2016","5.90","5.95","6.00","5.90","44.60K","-2.48%"
"Jul 18, 2016","5.90","5.90","6.00","5.90","4.00K","0.00%"
"Jul 19, 2016","5.95","6.00","6.00","5.95","78.40K","0.85%"
"Jul 20, 2016","5.85","5.95","5.95","5.85","7.00K","-1.68%"
"Jul 21, 2016","5.90","5.90","5.95","5.90","17.80K","0.85%"
"Jul 22, 2016","5.80","5.90","5.90","5.70","8.20K","-1.69%"
"Jul 25, 2016","5.60","5.75","5.75","5.50","2.30K","-3.45%"
"Jul 26, 2016","5.50","5.75","5.75","5.40","6.00K","-1.79%"
"Jul 27, 2016","5.20","5.60","5.60","5.05","70.40K","-5.45%"
"Jul 28, 2016","5.35","5.30","5.60","5.30","32.20K","2.88%"
"Jul 29, 2016","5.75","5.50","5.85","5.50","18.50K","7.48%"
"Aug 01, 2016","5.40","5.80","5.80","5.30","4.70K","-6.09%"
"Aug 02, 2016","5.25","5.40","5.70","5.00","17.00K","-2.78%"
"Aug 03, 2016","5.50","5.60","5.70","5.30","19.20K","4.76%"
"Aug 04, 2016","5.50","5.50","5.60","5.50","14.00K","0.00%"
"Aug 05, 2016","5.45","5.60","5.60","5.30","19.40K","-0.91%"
"Aug 08, 2016","5.30","5.50","5.50","5.30","5.30K","-2.75%"
"Aug 09, 2016","5.30","5.45","5.45","5.00","18.80K","0.00%"
"Aug 10, 2016","5.40","5.30","5.45","5.30","3.40K","1.89%"
