"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 19, 2014","149.00","149.00","149.00","149.00","2.00K","0.00%"
"Nov 20, 2014","150.00","150.00","151.00","150.00","50.70K","0.67%"
"Nov 21, 2014","155.00","155.00","155.00","155.00","3.30K","3.33%"
"Nov 24, 2014","160.00","150.00","165.00","150.00","0.60K","3.23%"
"Nov 25, 2014","155.00","160.00","160.00","154.00","88.10K","-3.13%"
"Nov 26, 2014","162.00","163.00","163.00","156.00","22.40K","4.52%"
"Nov 27, 2014","155.00","159.00","159.00","155.00","134.60K","-4.32%"
"Nov 28, 2014","155.00","155.00","156.00","155.00","1.70K","0.00%"
"Dec 01, 2014","158.00","159.00","159.00","156.00","1.00K","1.94%"
"Dec 02, 2014","155.00","156.00","156.00","155.00","7.10K","-1.90%"
"Dec 03, 2014","149.00","151.00","151.00","149.00","121.20K","-3.87%"
"Dec 05, 2014","149.00","150.00","150.00","149.00","29.40K","0.00%"
"Dec 08, 2014","149.00","150.00","152.00","146.00","22.00K","0.00%"
"Dec 09, 2014","148.00","149.00","152.00","146.00","17.20K","-0.67%"
"Dec 10, 2014","142.00","146.00","146.00","141.00","22.50K","-4.05%"
"Dec 11, 2014","143.00","145.00","145.00","140.00","5.10K","0.70%"
"Dec 15, 2014","143.00","148.00","148.00","141.00","6.20K","0.00%"
"Dec 16, 2014","144.00","155.00","155.00","143.00","7.20K","0.70%"
"Dec 17, 2014","144.00","146.00","146.00","141.00","324.40K","0.00%"
"Dec 18, 2014","141.00","143.00","143.00","140.00","15.40K","-2.08%"
"Dec 19, 2014","146.00","146.00","146.00","146.00","1.00K","3.55%"
"Dec 22, 2014","140.00","145.00","145.00","135.00","8.90K","-4.11%"
"Dec 23, 2014","143.00","141.00","145.00","140.00","114.80K","2.14%"
"Dec 24, 2014","139.00","144.00","144.00","136.00","3.71M","-2.80%"
"Dec 29, 2014","140.00","140.00","143.00","139.00","10.20K","0.72%"
"Dec 30, 2014","139.00","140.00","140.00","139.00","2.90K","-0.71%"
"Dec 31, 2014","139.00","139.00","139.00","139.00","3.00K","0.00%"
"Jan 02, 2015","139.00","139.00","140.00","139.00","6.30K","0.00%"
"Jan 05, 2015","140.00","140.00","140.00","140.00","0.60K","0.72%"
"Jan 06, 2015","140.00","140.00","140.00","140.00","713.90K","0.00%"
"Jan 07, 2015","140.00","139.00","151.00","139.00","213.50K","0.00%"
