"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 03, 2014","70.00","70.50","70.50","70.00","1.10K","-4.76%"
"Oct 06, 2014","75.00","75.00","75.00","75.00","23.10K","7.14%"
"Oct 07, 2014","71.00","75.00","75.00","71.00","6.10K","-5.33%"
"Oct 08, 2014","71.00","71.00","71.00","71.00","0.10K","0.00%"
"Oct 09, 2014","70.50","71.00","74.50","69.00","3.10K","-0.70%"
"Oct 10, 2014","70.50","71.00","71.00","70.50","1.30K","0.00%"
"Oct 13, 2014","71.00","71.00","71.00","71.00","1.70K","0.71%"
"Oct 15, 2014","70.50","71.00","71.00","70.50","6.40K","-0.70%"
"Oct 17, 2014","70.50","70.50","70.50","70.50","0.10K","0.00%"
"Oct 21, 2014","68.00","69.00","69.00","68.00","2.90K","-3.55%"
"Oct 22, 2014","69.00","69.00","69.00","69.00","0.30K","1.47%"
"Oct 24, 2014","70.50","71.00","71.00","69.00","0.40K","2.17%"
"Oct 27, 2014","65.00","65.50","65.50","65.00","12.40K","-7.80%"
"Oct 28, 2014","67.00","65.00","68.00","65.00","0.30K","3.08%"
"Oct 30, 2014","64.50","67.00","67.00","64.00","3.30K","-3.73%"
"Oct 31, 2014","64.00","64.00","64.00","64.00","0.20K","-0.78%"
"Nov 03, 2014","64.00","64.00","64.00","64.00","2.10K","0.00%"
"Nov 04, 2014","64.00","64.00","64.00","64.00","0.10K","0.00%"
"Nov 05, 2014","64.00","64.00","64.00","64.00","1.10K","0.00%"
"Nov 06, 2014","63.00","63.00","63.00","63.00","2.20K","-1.56%"
"Nov 11, 2014","58.00","58.50","58.50","58.00","1.30K","-7.94%"
"Nov 12, 2014","60.00","60.00","60.00","60.00","0.10K","3.45%"
"Nov 13, 2014","60.00","60.00","60.00","60.00","0.20K","0.00%"
"Nov 14, 2014","58.00","58.00","58.00","58.00","0.10K","-3.33%"
"Nov 17, 2014","57.00","59.00","59.00","57.00","1.90K","-1.72%"
"Nov 18, 2014","57.50","58.00","58.00","57.00","0.80K","0.88%"
"Nov 19, 2014","57.50","58.00","58.00","57.00","0.80K","0.00%"
"Nov 20, 2014","61.00","57.00","62.00","57.00","1.20K","6.09%"
"Nov 21, 2014","67.00","67.00","67.00","67.00","1.40K","9.84%"
"Nov 25, 2014","66.50","67.00","67.00","66.50","0.70K","-0.75%"
"Nov 26, 2014","65.00","66.50","66.50","65.00","1.60K","-2.26%"
"Nov 28, 2014","65.00","66.00","66.00","64.00","0.20K","0.00%"
"Dec 03, 2014","65.50","65.50","65.50","65.50","0.90K","0.77%"
"Dec 04, 2014","59.00","59.00","59.00","59.00","0.10K","-9.92%"
"Dec 05, 2014","59.00","59.00","59.00","59.00","0.70K","0.00%"
"Dec 08, 2014","60.00","62.00","62.00","60.00","10.10K","1.69%"
"Dec 10, 2014","59.50","60.00","60.00","59.00","3.60K","-0.83%"
"Dec 15, 2014","58.00","59.00","59.00","58.00","0.60K","-2.52%"
"Dec 16, 2014","58.00","58.00","58.00","58.00","0.20K","0.00%"
"Dec 17, 2014","58.00","58.00","58.00","58.00","0.40K","0.00%"
"Dec 23, 2014","58.00","58.00","58.00","58.00","6.60K","0.00%"
"Dec 29, 2014","58.00","58.00","58.00","58.00","2.20K","0.00%"
"Jan 02, 2015","58.00","58.00","58.00","58.00","2.90K","0.00%"
"Jan 05, 2015","58.00","58.00","58.00","58.00","1.10K","0.00%"
"Jan 06, 2015","58.00","58.00","58.00","58.00","0.40K","0.00%"
"Jan 07, 2015","58.00","58.00","58.00","58.00","0.60K","0.00%"
"Jan 08, 2015","56.50","58.00","58.00","53.00","1.90K","-2.59%"
"Jan 09, 2015","55.00","58.00","58.00","51.00","1.50K","-2.65%"
"Jan 12, 2015","51.00","52.00","53.00","51.00","1.00K","-7.27%"
"Jan 13, 2015","55.00","55.00","55.00","55.00","0.70K","7.84%"
"Jan 15, 2015","55.50","55.50","55.50","55.50","1.60K","0.91%"
"Jan 16, 2015","60.50","60.00","61.00","60.00","0.30K","9.01%"
"Jan 19, 2015","60.00","60.00","60.00","60.00","1.00K","-0.83%"
"Jan 20, 2015","57.50","60.00","60.00","56.00","1.70K","-4.17%"
"Jan 21, 2015","55.50","55.50","55.50","55.50","1.90K","-3.48%"
"Jan 22, 2015","55.00","55.00","57.00","55.00","1.00K","-0.90%"
"Jan 23, 2015","60.00","60.00","60.00","60.00","0.10K","9.09%"
"Jan 26, 2015","60.00","60.00","60.00","60.00","2.10K","0.00%"
"Jan 27, 2015","60.00","60.00","60.00","60.00","1.00K","0.00%"
"Jan 28, 2015","60.00","60.00","65.00","60.00","6.00K","0.00%"
"Jan 29, 2015","65.00","65.00","65.00","65.00","0.40K","8.33%"
"Jan 30, 2015","65.00","65.00","65.00","65.00","3.00K","0.00%"
"Feb 02, 2015","60.00","61.00","61.00","60.00","2.30K","-7.69%"
"Feb 09, 2015","65.50","65.50","66.00","61.00","4.60K","9.17%"
"Feb 10, 2015","62.50","61.00","65.50","60.00","1.20K","-4.58%"
"Feb 11, 2015","66.00","66.00","66.00","66.00","2.80K","5.60%"
"Feb 12, 2015","64.50","64.00","66.00","64.00","0.70K","-2.27%"
"Feb 13, 2015","70.00","70.00","70.00","70.00","4.00K","8.53%"
"Feb 16, 2015","70.00","70.00","70.00","70.00","2.70K","0.00%"
"Feb 17, 2015","66.00","65.00","70.00","65.00","1.20K","-5.71%"
"Feb 19, 2015","66.00","66.00","66.00","66.00","0.10K","0.00%"
"Feb 23, 2015","66.00","68.00","68.00","65.00","32.20K","0.00%"
"Feb 24, 2015","66.00","66.00","66.00","66.00","1.00K","0.00%"
"Feb 25, 2015","66.00","66.00","66.00","66.00","0.30K","0.00%"
"Feb 26, 2015","65.00","60.00","66.00","60.00","2.30K","-1.52%"
"Mar 02, 2015","60.00","60.00","60.00","60.00","0.60K","-7.69%"
"Mar 05, 2015","60.00","60.00","61.00","60.00","2.90K","0.00%"
"Mar 06, 2015","60.00","60.00","60.00","60.00","18.30K","0.00%"
"Mar 09, 2015","58.00","58.00","58.00","58.00","0.30K","-3.33%"
"Mar 10, 2015","59.00","58.00","60.00","58.00","0.30K","1.72%"
"Mar 11, 2015","60.00","60.00","60.00","60.00","0.20K","1.69%"
"Mar 13, 2015","60.00","60.50","60.50","60.00","3.30K","0.00%"
"Mar 16, 2015","60.00","60.00","60.00","60.00","0.20K","0.00%"
"Mar 17, 2015","66.00","66.00","66.00","66.00","0.10K","10.00%"
"Mar 18, 2015","60.00","60.00","60.00","60.00","0.40K","-9.09%"
"Mar 19, 2015","58.00","60.00","60.00","58.00","3.60K","-3.33%"
"Mar 20, 2015","57.50","59.50","59.50","54.00","2.00K","-0.86%"
"Mar 23, 2015","54.50","54.00","59.00","54.00","4.50K","-5.22%"
"Mar 24, 2015","54.00","54.00","59.00","53.50","3.60K","-0.92%"
"Mar 25, 2015","55.50","56.00","56.00","55.50","4.10K","2.78%"
"Mar 26, 2015","59.00","59.00","59.00","59.00","0.30K","6.31%"
"Mar 27, 2015","57.00","57.00","59.00","56.00","0.70K","-3.39%"
"Mar 30, 2015","59.00","59.00","59.00","59.00","0.90K","3.51%"
"Apr 07, 2015","59.00","60.00","60.00","59.00","1.40K","0.00%"
"Apr 08, 2015","59.50","59.00","64.50","58.50","0.50K","0.85%"
"Apr 13, 2015","59.50","60.00","60.00","59.50","0.20K","0.00%"
"Apr 14, 2015","54.50","55.00","55.00","54.50","1.00K","-8.40%"
"Apr 15, 2015","59.50","59.50","59.50","59.50","0.50K","9.17%"
"Apr 17, 2015","59.00","59.00","59.00","59.00","0.80K","-0.84%"
"Apr 21, 2015","59.50","59.50","59.50","59.50","0.10K","0.85%"
"Apr 22, 2015","54.50","55.50","59.50","54.00","1.10K","-8.40%"
"Apr 23, 2015","56.00","56.00","56.00","56.00","0.20K","2.75%"
"Apr 24, 2015","55.00","55.00","55.00","55.00","0.50K","-1.79%"
"Apr 27, 2015","55.00","55.00","55.50","55.00","1.40K","0.00%"
"Apr 28, 2015","54.50","55.00","55.00","54.50","2.90K","-0.91%"
"Apr 30, 2015","55.00","55.00","55.00","55.00","0.60K","0.92%"
"May 05, 2015","55.00","55.00","55.00","55.00","1.00K","0.00%"
"May 06, 2015","54.00","55.00","55.00","54.00","0.30K","-1.82%"
"May 07, 2015","53.00","53.00","53.00","53.00","0.50K","-1.85%"
"May 08, 2015","54.00","54.00","54.00","54.00","0.20K","1.89%"
"May 12, 2015","54.00","54.00","54.00","54.00","0.10K","0.00%"
"May 13, 2015","54.00","54.00","54.00","54.00","3.20K","0.00%"
"May 14, 2015","59.00","59.00","59.00","59.00","0.30K","9.26%"
"May 21, 2015","59.00","59.00","59.00","59.00","0.10K","0.00%"
"May 25, 2015","59.00","59.00","59.00","59.00","0.50K","0.00%"
"May 26, 2015","59.00","59.00","59.00","59.00","2.50K","0.00%"
"May 27, 2015","57.00","57.00","57.00","57.00","1.00K","-3.39%"
"May 28, 2015","59.00","59.00","59.00","59.00","0.40K","3.51%"
"Jun 08, 2015","57.00","57.00","57.00","57.00","0.50K","-3.39%"
"Jun 09, 2015","57.00","57.00","57.00","57.00","0.50K","0.00%"
"Jun 16, 2015","56.00","55.00","57.00","55.00","0.40K","-1.75%"
"Jun 17, 2015","54.00","53.00","55.50","53.00","0.20K","-3.57%"
"Jun 18, 2015","54.00","55.00","55.00","54.00","0.60K","0.00%"
"Jun 19, 2015","56.00","56.00","56.00","56.00","0.10K","3.70%"
"Jun 22, 2015","53.50","56.00","56.00","52.50","0.30K","-4.46%"
"Jun 25, 2015","56.00","56.00","56.00","56.00","0.60K","4.67%"
"Jun 30, 2015","57.50","56.00","59.00","56.00","0.20K","2.68%"
"Jul 02, 2015","57.00","57.50","57.50","57.00","1.30K","-0.87%"
"Jul 03, 2015","56.00","56.00","56.00","56.00","0.40K","-1.75%"
"Jul 06, 2015","57.00","57.00","57.00","57.00","4.30K","1.79%"
"Jul 07, 2015","57.50","59.00","59.00","57.00","0.50K","0.88%"
"Jul 08, 2015","59.00","62.00","62.00","57.00","3.10K","2.61%"
"Jul 09, 2015","59.50","60.00","60.00","58.00","24.00K","0.85%"
"Jul 10, 2015","65.00","65.00","65.00","65.00","6.10K","9.24%"
"Jul 13, 2015","60.00","65.00","65.00","60.00","1.90K","-7.69%"
"Jul 14, 2015","61.00","64.00","64.00","60.00","0.80K","1.67%"
"Jul 17, 2015","61.00","61.00","61.00","61.00","2.00K","0.00%"
"Jul 20, 2015","59.00","59.00","59.00","59.00","0.10K","-3.28%"
"Jul 21, 2015","61.00","64.50","64.50","61.00","2.00K","3.39%"
"Jul 22, 2015","55.00","55.00","55.00","55.00","1.00K","-9.84%"
"Jul 23, 2015","56.00","56.50","56.50","56.00","0.40K","1.82%"
"Jul 27, 2015","54.50","56.00","56.00","53.00","3.00K","-2.68%"
"Jul 28, 2015","54.00","54.00","54.00","54.00","0.20K","-0.92%"
"Jul 30, 2015","54.00","54.00","54.00","54.00","0.80K","0.00%"
"Aug 04, 2015","54.00","54.00","54.00","54.00","1.00K","0.00%"
"Aug 05, 2015","58.00","57.00","59.00","57.00","3.30K","7.41%"
"Aug 06, 2015","59.00","59.00","59.00","59.00","0.10K","1.72%"
"Aug 11, 2015","60.00","60.00","60.00","60.00","0.40K","1.69%"
"Aug 13, 2015","60.00","60.00","60.00","60.00","0.20K","0.00%"
"Aug 14, 2015","54.00","54.50","54.50","54.00","1.40K","-10.00%"
"Aug 18, 2015","59.00","59.00","59.00","59.00","0.10K","9.26%"
"Aug 20, 2015","55.00","55.00","55.00","55.00","0.50K","-6.78%"
"Aug 21, 2015","57.00","57.00","57.00","57.00","0.40K","3.64%"
"Aug 25, 2015","55.00","56.50","56.50","55.00","1.50K","-3.51%"
"Aug 26, 2015","54.50","55.00","55.00","53.50","5.00K","-0.91%"
"Aug 27, 2015","53.50","53.50","53.50","53.50","0.70K","-1.83%"
"Aug 28, 2015","54.00","54.00","54.00","54.00","0.50K","0.93%"
"Aug 31, 2015","50.00","50.00","50.00","50.00","3.90K","-7.41%"
"Sep 01, 2015","54.00","54.00","54.00","54.00","0.10K","8.00%"
"Sep 04, 2015","53.50","53.50","53.50","53.50","1.50K","-0.93%"
"Sep 07, 2015","54.00","54.00","54.00","54.00","0.90K","0.93%"
"Sep 08, 2015","53.50","52.00","54.00","52.00","3.80K","-0.93%"
"Sep 11, 2015","55.00","55.00","55.00","55.00","0.10K","2.80%"
"Sep 15, 2015","53.00","53.00","53.00","53.00","25.20K","-3.64%"
"Sep 16, 2015","50.00","50.00","50.00","50.00","0.10K","-5.66%"
"Sep 18, 2015","50.00","51.00","51.00","50.00","4.00K","0.00%"
"Sep 21, 2015","55.00","55.00","55.00","55.00","0.30K","10.00%"
"Sep 23, 2015","53.00","53.50","53.50","50.50","0.60K","-3.64%"
"Sep 29, 2015","50.00","53.00","53.00","50.00","6.60K","-5.66%"
"Sep 30, 2015","50.00","50.00","50.50","50.00","3.50K","0.00%"
"Oct 07, 2015","50.00","50.50","50.50","50.00","0.60K","0.00%"
