"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 01, 2016","7.50","7.50","7.50","7.45","22.20K","0.00%"
"Mar 02, 2016","7.45","7.50","7.50","7.40","21.50K","-0.67%"
"Mar 03, 2016","7.30","7.45","7.45","7.30","5.20K","-2.01%"
"Mar 04, 2016","7.45","7.50","7.50","7.40","25.80K","2.05%"
"Mar 07, 2016","7.40","7.40","7.60","7.30","42.10K","-0.67%"
"Mar 08, 2016","7.45","7.50","7.50","7.40","24.70K","0.68%"
"Mar 09, 2016","7.65","7.50","8.00","7.30","56.70K","2.68%"
"Mar 10, 2016","7.90","7.90","8.00","7.65","31.30K","3.27%"
"Mar 11, 2016","7.55","7.45","8.00","7.45","30.30K","-4.43%"
"Mar 14, 2016","7.50","8.00","8.00","7.40","48.60K","-0.66%"
"Mar 15, 2016","7.65","7.50","7.80","7.40","37.70K","2.00%"
"Mar 16, 2016","7.65","7.80","7.80","7.50","6.50K","0.00%"
"Mar 17, 2016","7.50","7.25","7.65","7.25","35.00K","-1.96%"
"Mar 18, 2016","7.50","7.50","7.55","7.50","8.70K","0.00%"
"Mar 21, 2016","7.50","7.50","7.70","7.45","11.90K","0.00%"
"Mar 22, 2016","7.45","7.50","7.50","7.40","19.60K","-0.67%"
"Mar 23, 2016","7.50","7.50","7.50","7.50","0.10K","0.67%"
"Mar 24, 2016","7.45","7.40","7.50","7.30","29.70K","-0.67%"
"Mar 29, 2016","7.35","7.00","7.70","7.00","3.60K","-1.34%"
"Mar 30, 2016","6.85","7.10","7.10","6.50","15.70K","-6.80%"
"Mar 31, 2016","6.55","6.90","6.90","6.20","13.60K","-4.38%"
"Apr 01, 2016","6.55","6.60","6.80","6.40","35.60K","0.00%"
"Apr 04, 2016","6.35","5.95","7.20","5.90","6.40K","-3.05%"
"Apr 05, 2016","6.85","6.90","6.90","6.40","59.20K","7.87%"
"Apr 06, 2016","6.55","6.55","7.00","6.55","2.70K","-4.38%"
"Apr 07, 2016","6.80","7.00","7.00","6.55","39.50K","3.82%"
"Apr 08, 2016","7.20","7.35","7.45","7.00","5.90K","5.88%"
"Apr 11, 2016","7.05","7.50","7.50","6.75","12.10K","-2.08%"
"Apr 12, 2016","7.50","7.65","7.65","7.40","22.60K","6.38%"
"Apr 13, 2016","7.45","7.50","7.50","7.10","31.80K","-0.67%"
"Apr 14, 2016","7.50","7.10","7.60","7.10","63.00K","0.67%"
"Apr 15, 2016","7.35","7.50","7.50","7.05","52.50K","-2.00%"
"Apr 18, 2016","7.25","7.50","7.50","7.20","3.30K","-1.36%"
"Apr 19, 2016","7.00","7.25","7.45","6.75","68.80K","-3.45%"
"Apr 20, 2016","7.30","7.50","7.50","7.30","24.50K","4.29%"
"Apr 21, 2016","7.35","7.30","7.45","7.30","7.70K","0.68%"
"Apr 22, 2016","7.15","7.25","7.25","7.00","199.50K","-2.72%"
"Apr 25, 2016","7.20","7.25","7.25","7.10","55.20K","0.70%"
"Apr 26, 2016","7.45","7.50","7.50","7.45","13.10K","3.47%"
"Apr 27, 2016","7.15","7.20","7.25","7.00","45.50K","-4.03%"
"Apr 28, 2016","6.55","6.50","7.00","6.45","119.10K","-8.39%"
"Apr 29, 2016","7.15","6.50","7.20","6.50","34.10K","9.16%"
"May 03, 2016","7.40","7.20","7.50","7.20","288.90K","3.50%"
"May 04, 2016","7.10","7.20","7.40","7.10","77.00K","-4.05%"
"May 05, 2016","7.20","7.25","7.25","7.20","84.40K","1.41%"
"May 06, 2016","7.20","7.20","7.40","7.20","93.60K","0.00%"
"May 09, 2016","7.20","7.25","7.30","7.10","190.10K","0.00%"
"May 10, 2016","7.20","7.40","7.40","7.20","301.70K","0.00%"
"May 11, 2016","7.00","7.25","7.25","7.00","187.90K","-2.78%"
"May 12, 2016","6.95","7.00","7.00","6.75","57.60K","-0.71%"
"May 13, 2016","7.00","6.90","7.00","6.90","168.10K","0.72%"
"May 16, 2016","6.95","6.95","7.10","6.95","331.70K","-0.71%"
"May 17, 2016","7.00","7.40","7.40","6.95","130.80K","0.72%"
"May 18, 2016","7.00","6.95","7.15","6.95","107.80K","0.00%"
"May 19, 2016","7.05","7.00","7.15","7.00","39.60K","0.71%"
