"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 02, 2014","2.900","2.950","2.950","2.850","1.16M","-1.69%"
"Jul 03, 2014","2.900","2.950","2.950","2.850","307.90K","0.00%"
"Jul 04, 2014","2.850","2.900","2.900","2.800","902.70K","-1.72%"
"Jul 07, 2014","2.850","2.900","2.900","2.850","234.50K","0.00%"
"Jul 08, 2014","2.850","2.850","2.850","2.800","596.30K","0.00%"
"Jul 09, 2014","2.800","2.850","2.900","2.800","694.20K","-1.75%"
"Jul 10, 2014","2.800","2.900","2.900","2.800","799.10K","0.00%"
"Jul 11, 2014","2.750","2.900","2.900","2.750","1.10M","-1.79%"
"Jul 14, 2014","2.700","2.800","2.850","2.700","768.60K","-1.82%"
"Jul 15, 2014","2.750","2.750","2.800","2.750","782.20K","1.85%"
"Jul 16, 2014","2.650","2.800","2.800","2.650","618.30K","-3.64%"
"Jul 17, 2014","2.600","2.700","2.700","2.600","665.50K","-1.89%"
"Jul 18, 2014","2.600","2.700","2.700","2.550","1.43M","0.00%"
"Jul 21, 2014","2.500","2.600","2.600","2.450","2.00M","-3.85%"
"Jul 22, 2014","2.400","2.500","2.500","2.300","1.95M","-4.00%"
"Jul 23, 2014","2.500","2.500","2.600","2.500","2.15M","4.17%"
"Jul 24, 2014","2.450","2.500","2.500","2.350","1.78M","-2.00%"
"Jul 25, 2014","2.300","2.500","2.500","2.250","1.61M","-6.12%"
"Jul 28, 2014","2.450","2.450","2.500","2.400","742.30K","6.52%"
"Jul 30, 2014","2.400","2.500","2.600","2.250","874.20K","-2.04%"
"Jul 31, 2014","2.400","2.500","2.500","2.400","1.41M","0.00%"
"Aug 01, 2014","2.450","2.400","2.600","2.400","2.60M","2.08%"
"Aug 04, 2014","2.450","2.450","2.550","2.400","812.20K","0.00%"
"Aug 05, 2014","2.450","2.500","2.500","2.450","1.04M","0.00%"
"Aug 06, 2014","2.400","2.500","2.500","2.400","830.50K","-2.04%"
"Aug 07, 2014","2.450","2.450","2.500","2.400","869.20K","2.08%"
"Aug 08, 2014","2.400","2.500","2.500","2.350","535.20K","-2.04%"
"Aug 11, 2014","2.400","2.400","2.500","2.400","345.90K","0.00%"
"Aug 12, 2014","2.350","2.400","2.400","2.350","591.00K","-2.08%"
"Aug 13, 2014","2.300","2.400","2.400","2.250","919.10K","-2.13%"
"Aug 14, 2014","2.250","2.300","2.400","2.250","650.70K","-2.17%"
