"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 13, 2015","98.00","98.00","98.00","98.00","0.40K","-2.00%"
"Oct 14, 2015","98.00","98.00","98.00","98.00","0.30K","0.00%"
"Jan 28, 2016","97.00","97.00","97.00","97.00","0.20K","-1.02%"
"Feb 29, 2016","97.00","97.00","97.00","97.00","0.10K","0.00%"
"Apr 12, 2016","97.00","97.00","97.00","97.00","0.10K","0.00%"
"Aug 24, 2016","95.00","95.00","95.00","95.00","0.10K","-2.06%"
"Jun 05, 2017","97.00","97.00","97.00","97.00","0.10K","2.11%"
"Nov 14, 2017","95.00","95.00","95.00","95.00","0.10K","-2.06%"
"Nov 17, 2017","94.50","94.00","95.00","94.00","0.30K","-0.53%"
"Dec 11, 2017","94.00","94.00","94.00","94.00","0.10K","-0.53%"
"Dec 13, 2017","94.00","94.00","94.00","94.00","0.20K","0.00%"
"Dec 14, 2017","97.00","97.00","97.00","97.00","0.10K","3.19%"
"Jan 12, 2018","90.00","90.00","90.00","90.00","0.10K","-7.22%"
"Jan 15, 2018","90.00","90.00","90.00","90.00","0.30K","0.00%"
"Jan 16, 2018","90.00","90.00","90.00","90.00","0.10K","0.00%"
"Jan 19, 2018","95.00","95.00","95.00","95.00","0.10K","5.56%"
"Jan 24, 2018","90.00","90.00","90.00","90.00","0.50K","-5.26%"
"Mar 07, 2018","82.00","82.00","82.00","82.00","0.10K","-8.89%"
"May 28, 2018","82.00","82.00","82.00","82.00","0.10K","0.00%"
"Sep 17, 2018","82.00","82.00","82.00","82.00","0.50K","0.00%"
"Sep 18, 2018","14.00","14.00","14.00","14.00","1.00K","-82.93%"
"Sep 25, 2018","14.00","14.00","14.00","14.00","0.30K","0.00%"
"Oct 15, 2018","14.00","14.00","14.00","14.00","0.50K","0.00%"
"Feb 19, 2019","14.00","14.00","14.00","14.00","-","0.00%"
"Mar 13, 2019","14.00","14.00","14.00","14.00","0.30K","0.00%"
"Mar 15, 2019","14.00","14.00","14.00","14.00","0.10K","0.00%"
"Mar 19, 2019","14.00","14.00","14.00","14.00","0.10K","0.00%"
"Mar 20, 2019","14.00","14.00","14.00","14.00","0.10K","0.00%"
"Apr 01, 2019","12.60","12.60","12.60","12.60","0.40K","-10.00%"
