"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 16, 2015","56.50","57.00","57.00","56.00","149.30K","-3.42%"
"Jul 17, 2015","56.00","57.00","57.00","55.50","138.50K","-0.88%"
"Jul 20, 2015","55.50","56.00","56.00","54.50","276.40K","-0.89%"
"Jul 21, 2015","54.00","55.00","55.50","54.00","89.20K","-2.70%"
"Jul 22, 2015","53.00","56.00","56.00","52.00","128.30K","-1.85%"
"Jul 23, 2015","50.50","53.00","53.00","49.75","76.90K","-4.72%"
"Jul 24, 2015","50.00","50.00","51.00","48.00","187.00K","-0.99%"
"Jul 27, 2015","50.50","53.00","54.00","50.00","592.30K","1.00%"
"Jul 28, 2015","52.00","51.50","55.00","51.50","239.60K","2.97%"
"Jul 29, 2015","53.50","52.50","55.00","52.00","84.50K","2.88%"
"Jul 30, 2015","53.50","54.50","54.50","53.00","428.80K","0.00%"
"Jul 31, 2015","52.00","54.00","54.00","50.00","136.20K","-2.80%"
"Aug 03, 2015","51.50","52.00","53.00","50.00","93.20K","-0.96%"
"Aug 04, 2015","50.00","51.00","51.50","49.50","166.40K","-2.91%"
"Aug 05, 2015","50.50","50.00","52.00","50.00","118.90K","1.00%"
"Aug 06, 2015","51.00","51.00","52.50","50.50","1.37M","0.99%"
"Aug 07, 2015","53.00","51.50","55.00","51.50","93.80K","3.92%"
"Aug 10, 2015","54.00","53.50","55.00","53.00","128.30K","1.89%"
"Aug 11, 2015","54.50","54.50","58.00","53.00","86.80K","0.93%"
"Aug 12, 2015","54.00","55.00","57.50","53.00","109.80K","-0.92%"
"Aug 13, 2015","52.00","54.50","55.00","51.50","373.30K","-3.70%"
"Aug 14, 2015","51.50","52.00","52.00","50.50","301.60K","-0.96%"
"Aug 17, 2015","52.00","52.00","53.00","51.00","116.70K","0.97%"
"Aug 18, 2015","52.00","51.50","53.00","51.50","175.10K","0.00%"
"Aug 19, 2015","53.00","53.00","54.50","52.00","68.30K","1.92%"
"Aug 20, 2015","52.00","52.50","53.50","52.00","114.60K","-1.89%"
"Aug 21, 2015","52.00","53.00","54.00","51.50","169.80K","0.00%"
"Aug 24, 2015","52.00","52.00","52.50","51.00","480.40K","0.00%"
"Aug 25, 2015","51.00","52.00","52.50","50.00","83.70K","-1.92%"
"Aug 26, 2015","49.75","51.00","51.00","49.50","303.40K","-2.45%"
"Aug 27, 2015","47.00","49.50","49.75","45.00","117.10K","-5.53%"
"Aug 28, 2015","48.00","47.25","50.00","47.25","197.60K","2.13%"
"Aug 31, 2015","48.25","49.00","49.00","48.00","132.90K","0.52%"
"Sep 01, 2015","49.50","48.25","52.00","48.00","207.50K","2.59%"
"Sep 02, 2015","49.75","52.00","52.00","49.00","1.37M","0.51%"
"Sep 03, 2015","49.75","49.75","50.00","49.50","1.76M","0.00%"
"Sep 04, 2015","50.00","49.75","51.00","49.75","52.70K","0.50%"
"Sep 07, 2015","51.50","51.00","55.00","50.00","52.80K","3.00%"
"Sep 08, 2015","52.00","52.00","54.00","51.00","69.50K","0.97%"
"Sep 09, 2015","53.50","53.00","55.00","53.00","57.10K","2.88%"
"Sep 10, 2015","50.50","54.00","54.00","50.00","528.90K","-5.61%"
"Sep 11, 2015","51.00","53.00","53.00","50.00","118.00K","0.99%"
"Sep 14, 2015","51.50","52.00","53.00","51.50","343.50K","0.98%"
"Sep 15, 2015","51.50","52.00","52.50","51.50","61.90K","0.00%"
"Sep 16, 2015","51.50","52.00","52.00","51.00","210.60K","0.00%"
"Sep 17, 2015","51.50","52.50","52.50","51.00","45.20K","0.00%"
"Sep 18, 2015","52.00","52.50","53.00","50.50","39.10K","0.97%"
"Sep 21, 2015","52.50","53.00","53.00","52.50","54.10K","0.96%"
"Sep 22, 2015","52.50","52.50","53.00","52.00","76.70K","0.00%"
"Sep 23, 2015","53.00","52.00","54.00","52.00","76.50K","0.95%"
"Sep 24, 2015","53.00","53.00","53.50","52.00","118.30K","0.00%"
"Sep 25, 2015","52.50","53.00","53.50","51.50","152.80K","-0.94%"
"Sep 28, 2015","52.50","53.00","53.00","52.00","49.90K","0.00%"
"Sep 29, 2015","52.00","52.50","53.00","51.50","181.70K","-0.95%"
"Sep 30, 2015","52.00","52.50","52.50","52.00","59.00K","0.00%"
"Oct 01, 2015","51.50","52.50","52.50","51.00","41.10K","-0.96%"
"Oct 02, 2015","50.00","51.50","51.50","49.75","69.70K","-2.91%"
"Oct 05, 2015","50.00","51.00","51.50","49.75","46.80K","0.00%"
"Oct 06, 2015","50.00","50.00","50.50","49.75","43.30K","0.00%"
"Oct 07, 2015","49.50","50.00","51.50","49.50","162.40K","-1.00%"
"Oct 08, 2015","49.75","50.00","50.00","49.50","62.20K","0.51%"
"Oct 09, 2015","49.75","50.00","51.00","49.50","44.00K","0.00%"
"Oct 12, 2015","49.75","50.00","50.00","49.75","57.60K","0.00%"
"Oct 13, 2015","49.25","49.75","49.75","49.00","676.50K","-1.01%"
"Oct 14, 2015","48.50","49.75","49.75","47.75","423.40K","-1.52%"
"Oct 15, 2015","47.75","48.25","48.50","47.00","140.30K","-1.55%"
"Oct 16, 2015","46.75","47.00","47.50","46.00","68.90K","-2.09%"
"Oct 19, 2015","47.00","47.75","47.75","46.75","80.90K","0.53%"
"Oct 21, 2015","47.00","47.00","47.50","46.75","39.40K","0.00%"
"Oct 22, 2015","46.50","47.00","47.50","46.25","67.10K","-1.06%"
"Oct 23, 2015","46.25","46.25","47.00","46.25","111.20K","-0.54%"
"Oct 26, 2015","46.25","47.00","47.50","46.00","66.20K","0.00%"
"Oct 27, 2015","46.00","46.25","47.00","45.75","167.40K","-0.54%"
"Oct 28, 2015","44.25","46.00","46.00","44.00","418.30K","-3.80%"
"Oct 29, 2015","42.50","44.25","44.25","42.00","162.30K","-3.95%"
"Oct 30, 2015","42.25","42.00","42.75","41.75","465.10K","-0.59%"
"Nov 02, 2015","42.25","42.25","42.50","42.00","130.90K","0.00%"
"Nov 03, 2015","42.00","42.50","42.50","41.50","196.40K","-0.59%"
"Nov 04, 2015","41.75","42.25","42.25","41.75","65.40K","-0.60%"
"Nov 05, 2015","42.00","42.00","42.50","41.50","109.80K","0.60%"
"Nov 06, 2015","41.50","42.00","42.50","41.25","1.65M","-1.19%"
"Nov 09, 2015","41.75","42.00","42.00","41.50","489.50K","0.60%"
"Nov 10, 2015","40.50","41.75","42.00","40.50","1.62M","-2.99%"
"Nov 11, 2015","42.75","41.00","44.25","40.00","179.20K","5.56%"
"Nov 12, 2015","44.25","43.00","45.00","42.50","140.50K","3.51%"
"Nov 13, 2015","45.00","45.50","46.00","45.00","178.70K","1.69%"
"Nov 16, 2015","44.50","45.00","45.50","44.50","92.60K","-1.11%"
"Nov 17, 2015","44.50","44.50","45.50","44.00","266.10K","0.00%"
"Nov 18, 2015","45.00","44.50","46.00","44.50","115.40K","1.12%"
"Nov 19, 2015","46.00","45.00","46.75","45.00","66.10K","2.22%"
"Nov 20, 2015","46.00","46.00","46.75","45.75","71.90K","0.00%"
"Nov 23, 2015","47.50","46.50","49.00","46.50","116.00K","3.26%"
"Nov 24, 2015","48.25","47.00","50.00","47.00","405.40K","1.58%"
"Nov 25, 2015","47.75","48.50","48.50","47.00","209.40K","-1.04%"
"Nov 27, 2015","47.25","47.75","48.25","47.00","44.90K","-1.05%"
"Nov 30, 2015","47.00","47.50","47.50","46.00","149.40K","-0.53%"
"Dec 01, 2015","46.75","47.00","47.25","46.25","84.70K","-0.53%"
"Dec 02, 2015","46.25","46.50","47.00","46.00","75.40K","-1.07%"
"Dec 03, 2015","46.00","46.00","46.50","46.00","1.57M","-0.54%"
"Dec 04, 2015","46.00","46.00","46.75","45.75","37.20K","0.00%"
