"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 30, 2017","5.80","6.00","6.00","5.80","1.00K","-1.69%"
"Mar 29, 2017","5.90","6.00","6.00","5.80","4.90K","-4.84%"
"Mar 28, 2017","6.20","6.30","6.30","6.00","5.10K","6.90%"
"Mar 27, 2017","5.80","5.80","6.00","5.80","1.40K","0.87%"
"Mar 24, 2017","5.75","5.80","5.80","5.70","1.30K","-0.86%"
"Mar 23, 2017","5.80","5.80","5.80","5.80","26.00K","-7.94%"
"Mar 22, 2017","6.30","6.35","6.35","6.25","5.10K","5.00%"
"Mar 20, 2017","6.00","6.00","6.00","5.95","10.20K","0.84%"
"Mar 17, 2017","5.95","5.95","5.95","5.95","0.40K","0.85%"
"Mar 16, 2017","5.90","5.80","6.00","5.80","0.20K","1.72%"
"Mar 15, 2017","5.80","5.80","5.80","5.80","0.40K","0.00%"
"Mar 14, 2017","5.80","5.80","5.80","5.80","1.40K","-3.33%"
"Mar 13, 2017","6.00","6.00","6.00","6.00","7.70K","4.35%"
"Mar 10, 2017","5.75","5.75","5.75","5.75","0.90K","-8.73%"
"Mar 09, 2017","6.30","6.30","6.30","6.30","1.00K","9.57%"
"Mar 08, 2017","5.75","5.75","5.75","5.75","0.20K","9.52%"
"Mar 06, 2017","5.25","6.00","6.00","5.10","19.40K","-7.08%"
"Mar 03, 2017","5.65","5.65","5.65","5.65","0.10K","0.00%"
"Mar 02, 2017","5.65","6.00","6.00","5.50","2.60K","-5.04%"
"Mar 01, 2017","5.95","5.55","6.00","5.55","1.60K","6.25%"
"Feb 28, 2017","5.60","6.00","6.00","5.50","1.00K","-8.20%"
"Feb 27, 2017","6.10","6.10","6.30","6.10","0.50K","-3.17%"
"Feb 24, 2017","6.30","6.30","6.30","6.30","2.10K","0.00%"
"Feb 21, 2017","6.30","6.30","6.30","6.30","2.00K","0.00%"
"Feb 20, 2017","6.30","6.30","6.30","6.30","1.10K","0.00%"
"Feb 17, 2017","6.30","6.30","6.30","6.30","0.10K","3.28%"
"Feb 16, 2017","6.10","6.10","6.10","6.10","3.00K","8.93%"
"Feb 14, 2017","5.60","6.05","6.05","5.50","1.10K","-6.67%"
"Feb 10, 2017","6.00","6.00","6.00","6.00","1.30K","-0.83%"
"Feb 09, 2017","6.05","6.05","6.05","6.05","1.00K","0.83%"
"Feb 08, 2017","6.00","6.00","6.05","6.00","14.30K","-0.83%"
"Feb 07, 2017","6.05","6.05","6.05","6.05","8.50K","-0.82%"
"Feb 06, 2017","6.10","6.10","6.40","6.10","8.20K","-4.69%"
"Feb 01, 2017","6.40","6.40","6.40","6.40","0.30K","-1.54%"
"Jan 30, 2017","6.50","6.50","6.50","6.50","1.10K","-1.52%"
"Jan 27, 2017","6.60","6.60","6.60","6.60","0.20K","-0.75%"
"Jan 26, 2017","6.65","6.50","6.80","6.50","0.20K","2.31%"
"Jan 25, 2017","6.50","6.50","6.50","6.50","0.70K","-3.70%"
"Jan 23, 2017","6.75","6.75","6.75","6.75","3.60K","-2.17%"
"Jan 19, 2017","6.90","7.00","7.00","6.80","0.90K","-1.43%"
"Jan 18, 2017","7.00","7.00","7.00","7.00","17.70K","2.19%"
"Jan 17, 2017","6.85","7.00","7.00","6.80","1.60K","-2.14%"
"Jan 16, 2017","7.00","7.00","7.00","7.00","0.30K","2.94%"
"Jan 12, 2017","6.80","6.80","6.80","6.80","1.00K","0.00%"
"Jan 11, 2017","6.80","7.00","7.00","6.80","4.30K","-2.86%"
"Jan 06, 2017","7.00","7.00","7.00","7.00","0.50K","-2.10%"
"Jan 04, 2017","7.15","7.20","7.20","7.00","9.80K","-2.72%"
"Jan 03, 2017","7.35","7.40","7.40","7.30","1.90K","8.09%"
"Dec 30, 2016","6.80","6.80","6.80","6.80","4.00K","-1.45%"
"Dec 29, 2016","6.90","6.70","7.00","6.70","14.30K","2.99%"
"Dec 28, 2016","6.70","6.70","6.70","6.70","0.10K","0.00%"
"Dec 21, 2016","6.70","6.70","6.70","6.70","0.10K","0.00%"
"Dec 19, 2016","6.70","6.70","6.70","6.70","0.30K","-2.90%"
"Dec 16, 2016","6.90","6.70","7.00","6.70","1.20K","2.99%"
"Dec 13, 2016","6.70","6.80","6.80","6.30","3.20K","-2.90%"
"Dec 08, 2016","6.90","6.90","6.90","6.90","2.00K","0.73%"
"Dec 07, 2016","6.85","6.90","6.90","6.85","7.90K","-0.72%"
"Dec 06, 2016","6.90","6.90","6.90","6.90","2.00K","0.73%"
"Dec 05, 2016","6.85","6.85","6.90","6.85","5.40K","-0.72%"
"Dec 02, 2016","6.90","6.90","6.90","6.90","0.10K","9.52%"
"Nov 29, 2016","6.30","6.55","6.55","6.10","5.00K","-6.67%"
"Nov 28, 2016","6.75","6.90","6.90","6.55","4.80K","-2.17%"
"Nov 24, 2016","6.90","6.90","6.90","6.90","2.80K","0.00%"
"Nov 23, 2016","6.90","6.90","6.90","6.60","6.50K","1.47%"
"Nov 22, 2016","6.80","6.80","6.80","6.80","0.20K","-2.86%"
"Nov 21, 2016","7.00","7.00","7.00","7.00","0.70K","2.19%"
"Nov 18, 2016","6.85","7.00","7.00","6.60","0.60K","-2.14%"
"Nov 17, 2016","7.00","7.00","7.05","7.00","1.10K","-0.71%"
"Nov 16, 2016","7.05","7.05","7.20","7.05","19.30K","0.00%"
"Nov 15, 2016","7.05","7.05","7.05","7.00","21.40K","7.63%"
"Nov 14, 2016","6.55","6.55","7.00","6.55","2.20K","-6.43%"
"Nov 11, 2016","7.00","7.00","7.50","7.00","1.20K","2.19%"
"Nov 10, 2016","6.85","6.80","7.00","6.50","68.40K","-2.14%"
"Nov 09, 2016","7.00","7.00","7.00","7.00","0.30K","0.72%"
"Nov 08, 2016","6.95","7.00","7.00","6.90","21.50K","-7.33%"
"Nov 07, 2016","7.50","7.50","7.50","7.50","0.10K","2.04%"
"Nov 04, 2016","7.35","7.50","7.50","7.00","1.80K","4.26%"
"Nov 03, 2016","7.05","7.20","7.20","7.00","21.50K","-6.00%"
"Nov 02, 2016","7.50","7.50","7.55","7.50","13.20K","-0.66%"
"Nov 01, 2016","7.55","7.75","7.75","7.50","2.00K","2.03%"
"Oct 28, 2016","7.40","7.50","7.50","7.40","1.30K","-1.33%"
"Oct 27, 2016","7.50","7.50","8.00","7.50","10.10K","0.00%"
"Oct 26, 2016","7.50","7.65","7.65","7.50","3.10K","-3.85%"
"Oct 25, 2016","7.80","7.50","8.00","7.50","11.50K","1.96%"
"Oct 24, 2016","7.65","8.60","8.60","7.60","24.60K","-3.77%"
"Oct 21, 2016","7.95","8.00","8.00","7.90","12.00K","0.63%"
"Oct 19, 2016","7.90","7.50","8.00","7.50","2.00K","2.60%"
"Oct 18, 2016","7.70","7.95","8.45","7.70","27.40K","-9.94%"
"Oct 17, 2016","8.55","8.90","8.90","8.10","1.70K","5.56%"
"Oct 14, 2016","8.10","8.15","8.15","8.10","36.10K","8.72%"
"Oct 13, 2016","7.45","8.00","8.00","7.45","503.90K","-9.70%"
"Oct 12, 2016","8.25","9.50","9.50","8.10","3.60K","-7.82%"
"Oct 11, 2016","8.95","9.40","9.40","8.70","10.80K","-7.25%"
"Oct 10, 2016","9.65","9.75","9.75","9.40","64.50K","8.43%"
"Oct 07, 2016","8.90","8.90","8.90","8.90","3.10K","9.88%"
"Oct 06, 2016","8.10","8.10","8.10","8.10","3.60K","9.46%"
"Oct 05, 2016","7.40","7.40","7.40","7.40","0.10K","9.63%"
"Oct 04, 2016","6.75","6.60","7.00","6.60","3.10K","5.47%"
"Oct 03, 2016","6.40","6.50","7.20","5.90","18.80K","-2.29%"
"Sep 30, 2016","6.55","6.55","6.55","6.55","0.30K","-9.66%"
"Sep 29, 2016","7.25","7.25","7.25","7.25","9.60K","-5.23%"
"Sep 28, 2016","7.65","8.05","8.05","7.25","23.00K","-4.97%"
"Sep 27, 2016","8.05","8.20","8.20","8.05","5.70K","-9.55%"
"Sep 26, 2016","8.90","8.50","9.00","8.50","1.50K","-5.32%"
"Sep 23, 2016","9.40","10.25","10.25","9.40","12.90K","-9.62%"
"Sep 22, 2016","10.40","10.60","10.60","10.10","17.30K","-7.14%"
"Sep 21, 2016","11.20","12.10","12.10","10.70","71.50K","-5.49%"
"Sep 20, 2016","11.85","12.00","12.20","11.55","28.30K","-2.47%"
"Sep 19, 2016","12.15","12.25","12.40","11.55","148.60K","-0.41%"
"Sep 16, 2016","12.20","12.15","12.40","11.50","113.30K","7.96%"
"Sep 15, 2016","11.30","11.20","12.20","10.50","76.60K","1.35%"
"Sep 14, 2016","11.15","10.30","11.25","10.30","211.30K","8.78%"
"Sep 13, 2016","10.25","9.50","10.70","9.50","40.30K","5.13%"
"Sep 09, 2016","9.75","9.80","9.80","9.25","32.80K","8.94%"
"Sep 08, 2016","8.95","9.00","9.00","8.80","39.10K","9.15%"
"Sep 07, 2016","8.20","8.20","8.20","8.20","2.10K","9.33%"
"Sep 06, 2016","7.50","7.50","7.55","7.50","0.50K","8.70%"
"Sep 05, 2016","6.90","7.20","7.20","6.20","4.30K","5.34%"
"Sep 02, 2016","6.55","6.60","6.60","6.10","34.50K","9.17%"
"Sep 01, 2016","6.00","5.75","6.10","5.75","4.40K","8.11%"
"Aug 31, 2016","5.55","5.50","5.60","5.50","7.00K","1.83%"
"Aug 30, 2016","5.45","5.05","5.50","5.05","6.40K","10.10%"
"Aug 29, 2016","4.95","4.95","4.95","4.95","0.20K","10.00%"
"Aug 25, 2016","4.50","4.30","4.50","4.30","25.40K","-1.10%"
"Aug 24, 2016","4.55","4.60","4.60","4.50","6.00K","-1.09%"
"Aug 23, 2016","4.60","4.60","4.75","4.60","5.90K","0.00%"
"Aug 19, 2016","4.60","4.60","4.60","4.60","0.20K","2.22%"
"Aug 18, 2016","4.50","4.50","4.60","4.50","1.80K","0.00%"
"Aug 17, 2016","4.50","4.50","4.60","4.50","0.60K","0.00%"
"Aug 16, 2016","4.50","4.50","4.60","4.50","7.30K","7.14%"
"Aug 15, 2016","4.20","4.20","4.50","4.20","5.00K","0.00%"
"Aug 12, 2016","4.20","4.30","4.30","4.20","25.20K","-6.67%"
"Aug 11, 2016","4.50","4.50","4.50","4.50","1.70K","0.00%"
"Aug 08, 2016","4.50","4.60","4.60","4.50","1.00K","1.12%"
"Aug 05, 2016","4.45","4.60","4.60","4.20","14.50K","-2.20%"
"Aug 04, 2016","4.55","4.55","4.55","4.55","0.10K","-1.09%"
"Aug 03, 2016","4.60","4.65","4.65","4.60","1.50K","-3.16%"
"Aug 02, 2016","4.75","5.10","5.10","4.60","12.50K","-6.86%"
"Aug 01, 2016","5.10","5.10","5.10","5.10","23.60K","0.00%"
"Jul 28, 2016","5.10","5.10","5.10","5.10","7.00K","0.00%"
"Jul 27, 2016","5.10","5.10","5.10","5.10","2.80K","4.08%"
