"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 19, 2014","13.50","13.40","13.70","13.30","24.44M","1.12%"
"Dec 22, 2014","13.45","13.40","13.60","13.35","10.43M","-0.37%"
"Dec 23, 2014","13.90","13.45","14.05","13.45","6.46M","3.35%"
"Dec 24, 2014","14.00","13.80","14.10","13.80","4.56M","0.72%"
"Dec 29, 2014","14.05","14.00","14.20","14.00","19.25M","0.36%"
"Dec 30, 2014","14.10","14.10","14.25","14.00","15.52M","0.36%"
"Dec 31, 2014","14.05","14.15","14.15","14.00","7.61M","-0.35%"
"Jan 02, 2015","14.15","14.10","14.50","14.05","8.65M","0.71%"
"Jan 05, 2015","14.05","14.15","14.30","14.00","2.56M","-0.71%"
"Jan 06, 2015","13.90","14.00","14.10","13.80","11.81M","-1.07%"
"Jan 07, 2015","13.90","14.00","14.00","13.80","5.02M","0.00%"
"Jan 08, 2015","13.75","13.85","13.90","13.60","3.75M","-1.08%"
"Jan 09, 2015","13.75","13.70","13.85","13.00","2.16M","0.00%"
"Jan 12, 2015","13.85","13.75","14.05","13.75","2.37M","0.73%"
"Jan 13, 2015","14.70","14.05","15.00","14.00","1.35M","6.14%"
"Jan 14, 2015","14.85","14.20","15.00","14.20","10.80M","1.02%"
"Jan 15, 2015","14.60","14.80","14.85","14.50","9.22M","-1.68%"
"Jan 16, 2015","14.85","14.60","14.90","14.50","5.72M","1.71%"
"Jan 19, 2015","14.55","14.85","14.85","14.35","1.59M","-2.02%"
"Jan 20, 2015","13.95","14.50","14.50","13.90","14.47M","-4.12%"
"Jan 21, 2015","14.20","14.85","14.85","14.10","7.50M","1.79%"
"Jan 22, 2015","14.20","14.20","14.50","14.10","3.67M","0.00%"
"Jan 23, 2015","14.15","14.30","14.30","14.10","14.17M","-0.35%"
"Jan 26, 2015","14.00","14.20","14.20","14.00","7.05M","-1.06%"
"Jan 27, 2015","14.10","14.00","14.20","14.00","5.27M","0.71%"
"Jan 28, 2015","14.15","14.15","14.30","14.10","8.61M","0.35%"
"Jan 29, 2015","14.10","14.15","14.20","14.10","7.36M","-0.35%"
"Jan 30, 2015","14.15","14.10","14.25","14.10","9.10M","0.35%"
"Feb 02, 2015","14.25","14.10","14.30","14.10","14.71M","0.71%"
"Feb 03, 2015","14.30","14.25","14.50","14.20","1.89M","0.35%"
"Feb 04, 2015","14.45","14.30","14.75","14.30","2.27M","1.05%"
"Feb 05, 2015","14.55","14.60","14.75","14.45","8.38M","0.69%"
"Feb 06, 2015","14.55","14.45","14.70","14.45","5.47M","0.00%"
"Feb 09, 2015","14.80","14.50","15.00","14.50","13.76M","1.72%"
"Feb 10, 2015","14.80","14.80","14.95","14.50","11.69M","0.00%"
"Feb 11, 2015","14.85","14.80","14.95","14.60","12.59M","0.34%"
"Feb 12, 2015","14.75","14.85","14.90","14.50","10.56M","-0.67%"
"Feb 13, 2015","14.85","14.85","14.95","14.85","25.00M","0.68%"
"Feb 16, 2015","14.85","14.80","14.95","14.80","1.32M","0.00%"
"Feb 17, 2015","14.85","14.85","14.90","14.80","3.23M","0.00%"
"Feb 18, 2015","14.95","14.85","15.10","14.85","6.54M","0.67%"
"Feb 19, 2015","15.15","15.00","15.30","15.00","3.82M","1.34%"
"Feb 20, 2015","15.35","15.15","15.50","15.15","5.61M","1.32%"
"Feb 23, 2015","15.45","15.35","15.70","15.35","4.37M","0.65%"
"Feb 24, 2015","15.70","15.55","15.95","15.55","6.85M","1.62%"
"Feb 25, 2015","15.90","15.80","16.00","15.70","33.86M","1.27%"
"Feb 26, 2015","15.75","16.00","16.00","15.60","5.68M","-0.94%"
"Feb 27, 2015","15.80","15.75","15.90","15.75","9.11M","0.32%"
"Mar 02, 2015","15.65","15.85","16.00","15.25","5.21M","-0.95%"
"Mar 03, 2015","15.40","15.45","15.65","15.30","30.44M","-1.60%"
"Mar 04, 2015","15.45","15.40","16.00","15.35","22.04M","0.32%"
"Mar 05, 2015","15.70","15.65","15.80","15.55","3.84M","1.62%"
"Mar 06, 2015","15.80","15.70","15.95","15.60","5.83M","0.64%"
"Mar 09, 2015","15.55","15.70","15.80","15.40","6.60M","-1.58%"
"Mar 10, 2015","15.75","15.55","15.85","15.55","8.94M","1.29%"
"Mar 11, 2015","15.85","15.75","16.00","15.75","3.25M","0.63%"
"Mar 12, 2015","15.95","15.95","16.00","15.80","9.55M","0.63%"
"Mar 13, 2015","15.80","15.90","16.00","15.50","6.92M","-0.94%"
"Mar 16, 2015","15.65","15.75","15.80","15.60","11.98M","-0.95%"
"Mar 17, 2015","15.60","15.70","15.75","15.00","6.76M","-0.32%"
"Mar 18, 2015","15.75","15.65","15.90","15.65","6.76M","0.96%"
"Mar 19, 2015","15.90","15.75","15.95","15.75","4.48M","0.95%"
"Mar 20, 2015","15.85","15.85","15.95","15.80","5.86M","-0.31%"
"Mar 23, 2015","15.90","15.85","16.00","15.85","4.80M","0.32%"
"Mar 24, 2015","16.00","15.95","16.10","15.95","6.65M","0.63%"
"Mar 25, 2015","16.10","16.00","16.25","16.00","3.17M","0.63%"
"Mar 26, 2015","16.45","16.10","17.00","16.10","20.19M","2.17%"
"Mar 27, 2015","16.60","16.70","17.50","16.50","2.84M","0.91%"
"Mar 30, 2015","16.70","16.70","16.95","16.50","5.05M","0.60%"
"Mar 31, 2015","17.05","16.85","17.40","16.80","6.06M","2.10%"
"Apr 01, 2015","17.00","17.20","17.40","16.80","23.45M","-0.29%"
"Apr 02, 2015","16.60","17.00","17.05","15.85","10.23M","-2.35%"
