"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 09, 2017","26.50","26.00","27.00","26.00","4.97M","1.92%"
"Mar 10, 2017","27.00","27.50","28.50","26.75","1.43M","1.89%"
"Mar 13, 2017","29.00","27.25","29.50","27.00","1.37M","7.41%"
"Mar 14, 2017","29.00","30.25","30.25","29.00","12.13M","0.00%"
"Mar 15, 2017","27.75","29.25","29.25","27.50","956.70K","-4.31%"
"Mar 16, 2017","28.25","29.00","29.00","27.75","262.70K","1.80%"
"Mar 17, 2017","28.75","28.25","29.50","28.25","515.50K","1.77%"
"Mar 20, 2017","29.50","29.50","29.75","29.00","445.50K","2.61%"
"Mar 21, 2017","29.50","29.50","30.00","29.50","5.88M","0.00%"
"Mar 22, 2017","29.75","29.75","30.00","29.75","2.79M","0.85%"
"Mar 23, 2017","30.00","30.00","30.50","29.75","411.80K","0.84%"
"Mar 24, 2017","30.25","30.00","30.50","29.75","783.00K","0.83%"
"Mar 27, 2017","30.50","30.25","31.00","30.25","5.05M","0.83%"
"Mar 28, 2017","31.25","30.75","32.00","30.75","1.36M","2.46%"
"Mar 29, 2017","32.50","31.50","33.00","31.25","3.26M","4.00%"
"Mar 30, 2017","32.75","33.00","33.50","32.75","762.40K","0.77%"
"Mar 31, 2017","33.00","33.00","33.25","32.75","755.50K","0.76%"
"Apr 03, 2017","33.00","33.00","33.25","32.25","527.40K","0.00%"
"Apr 04, 2017","33.25","33.00","33.75","33.00","152.10K","0.76%"
"Apr 05, 2017","33.75","33.00","34.50","33.00","1.42M","1.50%"
"Apr 06, 2017","34.25","34.00","34.75","34.00","305.00K","1.48%"
"Apr 07, 2017","35.00","34.25","35.00","34.25","5.68M","2.19%"
"Apr 10, 2017","34.00","35.00","35.00","34.00","1.81M","-2.86%"
"Apr 11, 2017","32.00","34.00","34.25","31.75","165.20K","-5.88%"
"Apr 12, 2017","32.75","34.00","34.00","31.00","2.60M","2.34%"
"Apr 13, 2017","33.00","33.00","35.00","32.50","1.29M","0.76%"
"Apr 18, 2017","32.75","33.50","33.50","31.75","3.29M","-0.76%"
"Apr 19, 2017","32.75","31.00","33.00","31.00","1.06M","0.00%"
"Apr 20, 2017","32.75","32.00","34.00","32.00","663.40K","0.00%"
"Apr 21, 2017","32.75","33.00","33.50","32.75","333.70K","0.00%"
"Apr 24, 2017","33.00","33.00","33.50","33.00","506.50K","0.76%"
"Apr 25, 2017","33.25","33.00","35.00","33.00","5.74M","0.76%"
"Apr 26, 2017","34.00","34.00","34.25","33.50","2.75M","2.26%"
"Apr 27, 2017","33.75","34.25","34.25","33.50","316.90K","-0.74%"
"Apr 28, 2017","33.00","33.75","34.00","32.75","8.61M","-2.22%"
"May 02, 2017","33.00","33.50","33.75","32.50","649.80K","0.00%"
"May 03, 2017","33.00","33.50","33.75","32.50","88.40K","0.00%"
"May 04, 2017","33.75","33.25","34.00","33.00","1.87M","2.27%"
"May 05, 2017","34.50","33.75","35.00","33.75","531.30K","2.22%"
"May 08, 2017","32.75","34.00","34.00","32.00","782.50K","-5.07%"
"May 09, 2017","32.50","33.50","33.50","32.00","213.10K","-0.76%"
"May 10, 2017","32.25","32.00","33.00","31.00","4.07M","-0.77%"
"May 11, 2017","32.00","33.00","33.50","31.00","434.00K","-0.78%"
"May 12, 2017","32.75","33.00","33.50","32.50","474.40K","2.34%"
"May 15, 2017","32.75","33.25","33.75","32.75","358.10K","0.00%"
"May 16, 2017","33.00","32.50","33.75","32.25","784.40K","0.76%"
"May 17, 2017","33.50","33.00","34.00","33.00","3.31M","1.52%"
