"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 07, 2015","16.35","16.35","16.35","16.35","1.20K","0.00%"
"Dec 08, 2015","15.55","15.50","16.00","15.25","36.00K","-4.89%"
"Dec 09, 2015","15.35","15.55","15.55","15.20","0.90K","-1.29%"
"Dec 10, 2015","15.10","15.60","15.60","15.00","2.50K","-1.63%"
"Dec 11, 2015","14.90","15.00","15.35","14.90","16.80K","-1.32%"
"Dec 14, 2015","15.00","15.00","15.00","15.00","0.20K","0.67%"
"Dec 15, 2015","14.00","14.00","14.90","13.55","20.40K","-6.67%"
"Dec 16, 2015","14.35","14.10","15.00","14.10","18.00K","2.50%"
"Dec 17, 2015","14.25","15.00","15.00","14.15","13.70K","-0.70%"
"Dec 18, 2015","14.60","14.25","14.85","13.50","8.60K","2.46%"
"Dec 21, 2015","14.30","14.50","14.85","14.25","18.00K","-2.05%"
"Dec 22, 2015","14.60","14.50","15.25","14.50","17.60K","2.10%"
"Dec 23, 2015","14.35","14.00","14.50","14.00","1.10K","-1.71%"
"Dec 24, 2015","14.45","14.50","14.50","14.25","1.10K","0.70%"
"Dec 28, 2015","15.45","15.35","15.70","14.80","8.70K","6.92%"
"Dec 29, 2015","15.05","15.00","15.95","14.60","94.90K","-2.59%"
"Dec 30, 2015","15.75","16.20","16.20","15.30","163.60K","4.65%"
"Jan 05, 2016","16.15","15.75","16.45","15.75","50.10K","2.54%"
"Jan 06, 2016","16.65","17.40","17.40","16.00","6.50K","3.10%"
"Jan 07, 2016","16.60","16.30","17.40","16.30","21.00K","-0.30%"
"Jan 08, 2016","16.50","16.50","16.70","16.30","22.40K","-0.60%"
"Jan 11, 2016","16.55","16.50","16.90","16.50","5.10K","0.30%"
"Jan 12, 2016","16.65","16.60","16.75","16.50","27.70K","0.60%"
"Jan 13, 2016","16.85","16.40","16.90","16.40","36.70K","1.20%"
"Jan 14, 2016","16.55","17.00","17.00","16.40","32.80K","-1.78%"
"Jan 15, 2016","16.75","16.40","17.00","16.40","5.80K","1.21%"
"Jan 18, 2016","16.45","16.40","16.50","16.40","4.40K","-1.79%"
"Jan 19, 2016","16.50","16.55","16.55","16.50","6.10K","0.30%"
"Jan 20, 2016","16.75","17.00","17.00","16.50","8.40K","1.52%"
"Jan 21, 2016","16.85","16.90","16.90","16.50","118.00K","0.60%"
"Jan 22, 2016","16.70","17.00","17.40","16.50","6.00K","-0.89%"
"Jan 25, 2016","16.55","16.50","16.90","16.50","8.70K","-0.90%"
"Jan 26, 2016","16.70","16.50","16.75","16.50","13.80K","0.91%"
"Jan 27, 2016","17.00","17.00","17.00","17.00","0.60K","1.80%"
"Jan 28, 2016","16.30","16.30","16.30","16.30","1.70K","-4.12%"
"Jan 29, 2016","16.30","16.40","16.40","16.30","13.20K","0.00%"
"Feb 01, 2016","16.40","16.30","16.50","16.00","33.10K","0.61%"
"Feb 02, 2016","16.50","16.30","16.70","16.30","1.70K","0.61%"
"Feb 03, 2016","16.50","16.95","16.95","16.50","26.10K","0.00%"
"Feb 04, 2016","15.80","16.50","16.95","15.00","45.70K","-4.24%"
"Feb 05, 2016","16.70","16.70","16.95","16.65","69.50K","5.70%"
"Feb 08, 2016","16.00","16.15","16.70","15.55","5.30K","-4.19%"
"Feb 09, 2016","15.85","16.00","16.00","15.80","1.30K","-0.94%"
"Feb 10, 2016","15.20","16.00","16.00","15.10","7.70K","-4.10%"
"Feb 11, 2016","15.10","15.50","15.90","14.00","13.20K","-0.66%"
"Feb 12, 2016","14.45","15.10","15.10","14.05","21.00K","-4.30%"
"Feb 15, 2016","15.10","15.10","15.10","15.10","0.90K","4.50%"
"Feb 16, 2016","15.25","14.50","15.90","14.50","1.10K","0.99%"
"Feb 17, 2016","15.10","15.10","15.10","15.10","23.80K","-0.98%"
"Feb 18, 2016","14.65","15.00","15.20","14.55","7.00K","-2.98%"
"Feb 19, 2016","15.30","15.30","15.50","14.80","2.30K","4.44%"
"Feb 22, 2016","14.90","14.60","15.75","14.00","26.80K","-2.61%"
"Feb 23, 2016","14.65","14.70","15.20","14.50","10.80K","-1.68%"
"Feb 24, 2016","14.75","15.00","15.00","14.30","50.50K","0.68%"
"Feb 25, 2016","14.70","14.60","15.75","14.40","60.20K","-0.34%"
"Feb 26, 2016","14.85","14.50","15.00","14.50","4.20K","1.02%"
"Feb 29, 2016","14.75","15.00","15.00","14.50","26.80K","-0.67%"
"Mar 01, 2016","14.75","14.75","15.00","14.75","21.90K","0.00%"
"Mar 02, 2016","15.00","15.00","15.00","15.00","20.20K","1.69%"
"Mar 03, 2016","15.35","15.00","15.65","15.00","10.20K","2.33%"
"Mar 04, 2016","15.55","15.00","16.00","15.00","8.80K","1.30%"
"Mar 07, 2016","15.05","15.10","15.10","15.00","18.10K","-3.22%"
"Mar 08, 2016","15.00","15.00","15.00","15.00","5.70K","-0.33%"
"Mar 09, 2016","15.05","15.50","15.50","15.00","54.90K","0.33%"
"Mar 10, 2016","14.75","15.00","16.20","14.50","17.00K","-1.99%"
"Mar 11, 2016","14.55","15.00","15.00","14.55","9.00K","-1.36%"
"Mar 14, 2016","15.00","15.00","15.00","15.00","0.80K","3.09%"
"Mar 15, 2016","15.00","15.00","15.00","15.00","1.00K","0.00%"
"Mar 16, 2016","15.00","15.00","15.50","15.00","3.40K","0.00%"
"Mar 17, 2016","14.95","15.45","15.45","14.55","6.30K","-0.33%"
"Mar 18, 2016","14.95","14.75","15.45","14.75","0.70K","0.00%"
"Mar 21, 2016","15.00","15.00","15.00","15.00","0.20K","0.33%"
"Mar 22, 2016","14.95","15.00","15.20","14.80","3.40K","-0.33%"
"Mar 23, 2016","14.95","15.00","15.00","14.90","47.80K","0.00%"
"Mar 24, 2016","14.55","14.65","14.95","14.50","17.70K","-2.68%"
"Mar 29, 2016","14.45","14.50","14.50","13.20","84.80K","-0.69%"
"Mar 30, 2016","13.10","13.30","13.30","13.00","55.30K","-9.34%"
"Mar 31, 2016","12.95","14.40","14.40","8.00","8.00K","-1.15%"
"Apr 01, 2016","11.75","11.80","11.80","11.75","3.10K","-9.27%"
"Apr 04, 2016","12.15","12.90","12.90","10.80","10.70K","3.40%"
"Apr 05, 2016","10.95","11.00","11.00","10.95","161.10K","-9.88%"
"Apr 06, 2016","10.65","10.80","11.00","10.50","4.70K","-2.74%"
"Apr 07, 2016","9.90","9.70","10.50","9.60","16.50K","-7.04%"
"Apr 08, 2016","10.00","10.20","10.85","9.80","13.80K","1.01%"
"Apr 11, 2016","10.50","10.50","10.50","10.00","98.20K","5.00%"
"Apr 12, 2016","10.00","10.50","10.50","9.90","39.40K","-4.76%"
"Apr 13, 2016","9.60","9.70","9.70","9.60","74.30K","-4.00%"
"Apr 14, 2016","9.35","9.20","9.70","9.20","4.50K","-2.60%"
"Apr 15, 2016","9.20","9.25","9.25","9.20","40.20K","-1.60%"
"Apr 18, 2016","9.95","10.00","10.00","9.95","22.20K","8.15%"
"Apr 19, 2016","9.70","9.30","9.80","9.30","3.60K","-2.51%"
"Apr 20, 2016","9.50","9.90","9.90","9.30","32.70K","-2.06%"
"Apr 21, 2016","9.05","9.30","9.80","9.00","395.70K","-4.74%"
"Apr 22, 2016","9.20","9.30","9.30","9.20","4.30K","1.66%"
"Apr 25, 2016","9.05","9.30","9.30","8.80","22.30K","-1.63%"
"Apr 26, 2016","9.20","9.20","9.30","9.00","105.50K","1.66%"
"Apr 27, 2016","9.10","9.30","9.30","9.00","5.80K","-1.09%"
"Apr 28, 2016","9.00","9.20","9.30","9.00","144.30K","-1.10%"
"Apr 29, 2016","9.15","9.30","9.30","9.10","1.00K","1.67%"
"May 03, 2016","9.30","9.30","9.35","9.30","10.10K","1.64%"
"May 04, 2016","9.20","9.15","10.00","9.15","4.10K","-1.08%"
"May 05, 2016","9.35","9.30","9.35","9.30","6.30K","1.63%"
"May 06, 2016","9.50","9.50","9.90","9.40","0.80K","1.60%"
"May 09, 2016","9.35","9.40","9.40","9.35","2.10K","-1.58%"
"May 10, 2016","8.65","9.30","9.30","8.50","5.80K","-7.49%"
"May 11, 2016","9.00","9.20","9.20","8.80","49.10K","4.05%"
"May 12, 2016","9.00","9.00","9.50","8.80","16.60K","0.00%"
"May 13, 2016","8.95","9.00","9.00","8.90","3.50K","-0.56%"
"May 16, 2016","9.00","9.00","9.45","9.00","2.20K","0.56%"
"May 17, 2016","9.00","9.00","9.45","9.00","8.80K","0.00%"
"May 18, 2016","9.20","9.20","9.30","9.20","3.10K","2.22%"
"May 19, 2016","10.05","9.80","10.10","9.80","13.30K","9.24%"
"May 20, 2016","10.20","10.95","10.95","10.10","3.00K","1.49%"
"May 23, 2016","10.15","10.00","11.10","10.00","0.90K","-0.49%"
"May 24, 2016","10.00","10.10","10.15","9.90","33.90K","-1.48%"
"May 25, 2016","10.00","9.90","10.15","9.90","1.00K","0.00%"
"May 26, 2016","10.05","10.15","10.15","9.90","1.90K","0.50%"
"May 27, 2016","10.50","10.05","10.90","9.50","63.50K","4.48%"
"May 30, 2016","11.30","11.50","11.50","9.50","39.00K","7.62%"
"May 31, 2016","11.00","11.00","11.45","10.50","13.00K","-2.65%"
"Jun 02, 2016","10.60","11.45","11.50","10.50","24.30K","-3.64%"
"Jun 03, 2016","11.15","11.00","11.40","10.60","15.00K","5.19%"
"Jun 06, 2016","10.55","10.60","11.00","10.50","4.50K","-5.38%"
"Jun 07, 2016","10.55","11.15","11.15","10.50","3.00K","0.00%"
