"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 13, 2013","46.10","48.31","49.64","44.77","339.42K","-7.13%"
"Mar 14, 2013","46.54","46.54","47.87","46.10","74.22K","0.95%"
"Mar 15, 2013","44.55","47.87","47.87","44.33","189.06K","-4.28%"
"Mar 18, 2013","43.66","44.33","44.33","40.34","101.64K","-2.00%"
"Mar 19, 2013","43.00","44.33","44.33","42.33","97.91K","-1.51%"
"Mar 20, 2013","43.88","43.44","44.33","43.44","234.06K","2.05%"
"Mar 21, 2013","43.66","43.44","44.10","43.44","154.09K","-0.50%"
"Mar 22, 2013","43.66","43.66","43.88","43.66","93.74K","0.00%"
"Mar 25, 2013","43.88","43.66","44.33","43.66","186.80K","0.50%"
"Mar 26, 2013","44.77","44.33","45.66","44.33","137.17K","2.03%"
"Mar 27, 2013","46.10","45.21","46.98","45.21","40.05K","2.97%"
"Mar 28, 2013","47.43","46.10","48.76","46.10","132.32K","2.89%"
"Apr 02, 2013","49.64","48.76","51.42","48.76","150.48K","4.66%"
"Apr 03, 2013","47.87","50.09","50.09","45.66","155.55K","-3.57%"
"Apr 04, 2013","47.43","47.87","47.87","46.54","87.08K","-0.92%"
"Apr 05, 2013","46.54","45.21","47.87","43.00","270.61K","-1.88%"
"Apr 08, 2013","47.43","47.43","47.87","46.98","38.47K","1.91%"
"Apr 10, 2013","46.98","47.43","47.87","46.98","44.90K","-0.95%"
"Apr 11, 2013","46.98","46.98","47.87","46.98","71.97K","0.00%"
"Apr 12, 2013","46.54","46.98","47.43","46.10","40.27K","-0.94%"
"Apr 15, 2013","46.98","47.43","47.43","46.10","27.41K","0.95%"
"Apr 16, 2013","46.54","46.10","47.43","46.10","243.99K","-0.94%"
"Apr 17, 2013","46.98","46.98","47.87","46.98","83.81K","0.95%"
"Apr 18, 2013","47.43","46.98","47.87","46.98","43.32K","0.96%"
"Apr 19, 2013","47.87","47.87","48.31","47.43","13.99K","0.93%"
"Apr 22, 2013","47.43","47.87","48.31","47.43","59.90K","-0.92%"
"Apr 23, 2013","46.98","47.43","47.43","46.98","93.29K","-0.95%"
"Apr 24, 2013","46.98","46.98","47.43","46.98","77.83K","0.00%"
"Apr 25, 2013","46.54","46.98","46.98","46.10","31.36K","-0.94%"
"Apr 26, 2013","46.54","46.54","47.43","46.54","210.04K","0.00%"
"Apr 29, 2013","46.10","46.54","48.31","44.77","51.78K","-0.95%"
"Apr 30, 2013","45.66","46.10","46.54","44.77","56.18K","-0.95%"
"May 02, 2013","46.10","45.66","46.54","45.66","19.52K","0.96%"
"May 03, 2013","46.10","45.21","46.54","45.21","246.36K","0.00%"
"May 06, 2013","46.10","45.66","46.98","45.66","19.52K","0.00%"
"May 07, 2013","46.98","46.98","47.43","46.98","85.62K","1.91%"
"May 08, 2013","46.98","46.98","47.43","46.98","64.64K","0.00%"
"May 09, 2013","47.87","47.43","48.76","46.98","69.83K","1.89%"
"May 10, 2013","48.31","47.43","49.20","47.43","31.59K","0.92%"
"May 13, 2013","47.87","47.87","48.31","47.87","33.50K","-0.91%"
"May 14, 2013","47.87","47.87","48.76","47.87","49.63K","0.00%"
"May 15, 2013","47.87","48.31","48.31","47.87","179.13K","0.00%"
"May 16, 2013","48.76","47.87","49.64","47.87","458.20K","1.86%"
"May 17, 2013","49.64","50.09","50.97","49.64","60.69K","1.80%"
"May 20, 2013","50.09","49.64","50.53","49.64","75.35K","0.91%"
"May 21, 2013","50.09","50.53","50.97","49.64","195.71K","0.00%"
"May 22, 2013","49.20","50.09","50.09","48.76","63.85K","-1.78%"
"May 23, 2013","48.76","49.64","49.64","48.76","30.68K","-0.89%"
"May 24, 2013","48.76","48.76","49.20","48.76","42.19K","0.00%"
"May 27, 2013","49.20","49.64","49.64","48.76","144.61K","0.90%"
"May 28, 2013","49.20","49.20","50.09","49.20","76.82K","0.00%"
"May 29, 2013","50.09","50.53","50.53","49.64","96.00K","1.81%"
"May 30, 2013","49.64","50.09","50.53","49.64","56.06K","-0.90%"
"May 31, 2013","50.09","50.53","50.53","50.09","42.53K","0.91%"
"Jun 03, 2013","49.64","50.09","50.09","49.64","19.06K","-0.90%"
"Jun 04, 2013","50.09","50.09","50.53","50.09","153.19K","0.91%"
"Jun 05, 2013","50.09","50.09","50.53","49.64","114.16K","0.00%"
"Jun 06, 2013","50.09","50.53","50.53","50.09","43.54K","0.00%"
"Jun 07, 2013","50.09","50.53","50.97","49.64","63.28K","0.00%"
"Jun 10, 2013","50.09","50.53","50.53","50.09","35.53K","0.00%"
"Jun 11, 2013","50.09","50.09","50.97","50.09","1.22M","0.00%"
"Jun 12, 2013","50.09","50.09","50.97","50.09","98.25K","0.00%"
"Jun 13, 2013","49.64","50.09","50.53","49.64","312.12K","-0.90%"
"Jun 14, 2013","49.64","49.64","50.09","48.76","81.33K","0.00%"
"Jun 17, 2013","46.98","48.76","48.76","46.54","12.75K","-5.36%"
"Jun 18, 2013","46.54","46.98","47.43","46.10","109.64K","-0.94%"
"Jun 19, 2013","46.54","46.10","47.87","46.10","628.08K","0.00%"
"Jun 20, 2013","46.54","46.54","46.98","46.10","70.16K","0.00%"
"Jun 21, 2013","46.98","46.98","48.76","46.98","12.07K","0.95%"
"Jun 24, 2013","46.98","46.98","47.43","46.98","41.74K","0.00%"
"Jun 25, 2013","46.54","46.98","47.43","46.54","26.62K","-0.94%"
"Jun 26, 2013","47.43","46.98","47.87","46.98","318.78K","1.91%"
"Jun 27, 2013","47.43","47.43","47.43","46.98","528.14K","0.00%"
"Jun 28, 2013","46.98","47.43","47.43","46.54","75.58K","-0.95%"
"Jul 01, 2013","46.54","47.43","47.43","46.54","42.19K","-0.94%"
"Jul 02, 2013","46.54","47.43","47.43","46.54","20.76K","0.00%"
"Jul 03, 2013","46.98","46.98","47.43","46.98","60.35K","0.95%"
"Jul 04, 2013","46.54","46.54","46.98","46.54","7.78K","-0.94%"
"Jul 05, 2013","46.98","46.98","47.43","46.10","85.50K","0.95%"
"Jul 08, 2013","46.98","47.43","47.87","46.98","27.98K","0.00%"
"Jul 09, 2013","46.98","46.98","47.43","46.54","136.94K","0.00%"
"Jul 10, 2013","47.43","46.98","47.87","46.98","6.99K","0.96%"
"Jul 11, 2013","47.43","47.43","47.87","47.43","28.54K","0.00%"
"Jul 12, 2013","48.76","47.43","49.20","47.43","12.07K","2.80%"
"Jul 15, 2013","49.20","47.87","49.64","47.87","50.54K","0.90%"
"Jul 16, 2013","49.20","48.76","49.64","48.76","698.81K","0.00%"
"Jul 17, 2013","49.64","49.64","49.64","49.64","27.86K","0.89%"
"Jul 18, 2013","49.64","49.64","50.53","49.64","16.47K","0.00%"
