"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 09, 2012","39.00","39.00","39.50","38.50","36.50K","0.00%"
"Nov 12, 2012","38.75","39.00","39.50","38.50","30.00K","-0.64%"
"Nov 13, 2012","38.50","38.75","39.50","38.00","14.10K","-0.65%"
"Nov 14, 2012","38.00","38.50","40.00","37.00","451.00K","-1.30%"
"Nov 15, 2012","38.50","38.00","39.00","38.50","7.50K","1.32%"
"Nov 16, 2012","38.50","38.50","39.50","38.50","8.70K","0.00%"
"Nov 19, 2012","39.00","38.50","39.00","39.00","2.60K","1.30%"
"Nov 20, 2012","38.75","39.00","39.00","38.50","26.80K","-0.64%"
"Nov 21, 2012","39.00","38.75","40.00","38.75","77.90K","0.65%"
"Nov 22, 2012","39.25","39.00","40.00","38.75","114.00K","0.64%"
"Nov 23, 2012","42.75","39.25","43.00","42.75","7.80K","8.92%"
"Nov 26, 2012","43.25","42.75","43.50","43.00","4.10K","1.17%"
"Nov 27, 2012","43.50","43.25","44.00","42.50","16.40K","0.58%"
"Nov 28, 2012","43.00","43.50","43.00","43.00","3.50K","-1.15%"
"Nov 29, 2012","42.75","43.00","44.50","42.00","62.40K","-0.58%"
"Nov 30, 2012","42.00","42.75","43.00","41.00","0.80K","-1.75%"
"Dec 03, 2012","41.00","42.00","42.00","41.00","3.10K","-2.38%"
"Dec 04, 2012","41.00","41.00","41.00","41.00","1.50K","0.00%"
"Dec 05, 2012","40.00","41.00","41.00","40.00","41.30K","-2.44%"
"Dec 06, 2012","40.50","40.00","42.00","40.00","3.00K","1.25%"
"Dec 07, 2012","39.25","40.50","40.00","39.00","5.80K","-3.09%"
"Dec 10, 2012","39.50","39.25","40.00","39.25","7.00K","0.64%"
"Dec 11, 2012","40.00","39.50","40.00","40.00","22.30K","1.27%"
"Dec 13, 2012","40.75","40.00","42.00","40.00","7.70K","1.88%"
"Dec 14, 2012","41.00","40.75","41.25","40.75","4.80K","0.61%"
"Dec 17, 2012","40.75","41.00","41.00","40.50","6.90K","-0.61%"
"Dec 18, 2012","41.00","41.25","41.25","41.00","4.70K","0.61%"
"Dec 19, 2012","41.00","41.00","41.50","41.00","7.00K","0.00%"
"Dec 20, 2012","41.00","41.50","41.50","40.50","10.70K","0.00%"
"Dec 21, 2012","41.00","41.00","41.00","41.00","12.20K","0.00%"
"Dec 24, 2012","41.00","41.00","41.00","41.00","2.80K","0.00%"
"Dec 27, 2012","41.25","41.50","41.50","40.50","3.70K","0.61%"
"Dec 28, 2012","41.50","41.50","41.50","41.50","3.80K","0.61%"
"Dec 31, 2012","42.00","42.00","42.00","42.00","0.90K","1.20%"
"Jan 02, 2013","43.00","43.00","43.00","43.00","0.10K","2.38%"
"Jan 03, 2013","42.75","42.50","43.00","42.50","4.80K","-0.58%"
"Jan 04, 2013","43.50","43.75","43.75","43.25","5.10K","1.75%"
"Jan 07, 2013","44.75","43.75","45.00","43.75","9.80K","2.87%"
"Jan 08, 2013","45.00","45.00","45.00","45.00","22.80K","0.56%"
"Jan 09, 2013","45.00","45.25","46.50","45.00","99.70K","0.00%"
"Jan 10, 2013","46.00","46.75","46.75","46.00","22.70K","2.22%"
"Jan 11, 2013","45.00","46.00","46.00","45.00","2.53M","-2.17%"
"Jan 14, 2013","45.00","45.00","46.00","45.00","43.20K","0.00%"
"Jan 15, 2013","45.25","45.00","46.00","45.00","18.30K","0.56%"
"Jan 16, 2013","45.25","47.00","48.50","45.00","192.40K","0.00%"
"Jan 17, 2013","45.00","45.00","46.00","44.75","52.00K","-0.55%"
"Jan 18, 2013","45.00","45.00","45.00","45.00","0.70K","0.00%"
"Jan 21, 2013","42.25","44.50","44.50","42.00","1.30K","-6.11%"
"Jan 22, 2013","45.00","45.00","45.00","45.00","0.10K","6.51%"
"Jan 23, 2013","41.50","42.25","44.00","41.00","55.20K","-7.78%"
"Jan 24, 2013","41.75","44.00","45.00","41.25","12.80K","0.60%"
"Jan 25, 2013","41.25","45.00","45.00","41.25","5.30K","-1.20%"
"Jan 28, 2013","41.50","41.50","41.50","41.50","3.30K","0.61%"
"Jan 29, 2013","41.75","41.50","42.00","41.50","5.50K","0.60%"
"Jan 30, 2013","42.25","42.00","42.50","42.00","73.00K","1.20%"
"Jan 31, 2013","42.75","43.00","43.00","42.75","24.20K","1.18%"
"Feb 01, 2013","44.25","45.00","45.00","43.00","0.30K","3.51%"
"Feb 04, 2013","43.25","44.25","44.25","43.00","4.20K","-2.26%"
"Feb 05, 2013","42.75","44.00","44.00","42.75","14.10K","-1.16%"
"Feb 06, 2013","42.75","42.75","42.75","42.75","0.60K","0.00%"
"Feb 07, 2013","45.00","44.00","46.25","44.00","38.40K","5.26%"
"Feb 08, 2013","45.25","45.50","46.00","45.00","53.70K","0.56%"
"Feb 11, 2013","44.75","45.25","45.25","44.00","245.80K","-1.10%"
"Feb 12, 2013","45.00","45.00","45.50","45.00","7.00K","0.56%"
"Feb 13, 2013","45.50","45.50","45.50","45.50","1.00K","1.11%"
"Feb 14, 2013","46.00","45.50","46.50","45.50","85.00K","1.10%"
"Feb 15, 2013","47.00","46.00","48.00","46.00","2.40K","2.17%"
"Feb 18, 2013","46.00","46.00","46.00","46.00","0.50K","-2.13%"
"Feb 19, 2013","46.00","46.00","46.00","46.00","7.80K","0.00%"
"Feb 20, 2013","45.75","46.00","46.00","45.50","3.70K","-0.54%"
"Feb 21, 2013","45.50","45.50","46.00","45.50","1.40K","-0.55%"
"Feb 22, 2013","45.50","45.75","45.75","45.50","320.10K","0.00%"
"Feb 25, 2013","45.75","45.75","46.00","45.75","5.10K","0.55%"
"Feb 26, 2013","45.75","46.00","46.00","45.50","2.10K","0.00%"
"Feb 27, 2013","45.50","46.00","46.00","45.50","0.70K","-0.55%"
"Feb 28, 2013","45.25","45.50","45.50","45.25","27.30K","-0.55%"
"Mar 01, 2013","45.50","45.50","45.75","45.50","7.20K","0.55%"
"Mar 05, 2013","48.25","48.00","49.00","48.00","9.00K","6.04%"
"Mar 06, 2013","51.50","50.00","53.00","50.00","57.50K","6.74%"
"Mar 07, 2013","56.00","56.50","56.50","55.50","55.50K","8.74%"
"Mar 08, 2013","60.00","57.00","61.50","56.50","57.30K","7.14%"
"Mar 11, 2013","62.50","65.00","66.00","60.00","254.80K","4.17%"
"Mar 12, 2013","60.50","66.00","66.00","59.00","177.20K","-3.20%"
"Mar 13, 2013","57.00","62.00","62.00","55.00","128.80K","-5.79%"
"Mar 14, 2013","54.50","56.50","57.00","53.00","79.60K","-4.39%"
"Mar 15, 2013","55.00","56.00","58.00","54.50","73.70K","0.92%"
"Mar 18, 2013","55.50","55.00","56.50","52.00","54.80K","0.91%"
"Mar 19, 2013","57.50","55.50","60.00","53.00","38.40K","3.60%"
"Mar 20, 2013","54.50","56.00","57.50","54.00","63.70K","-5.22%"
"Mar 21, 2013","55.00","56.00","57.50","54.00","36.00K","0.92%"
"Mar 22, 2013","54.50","55.00","55.50","54.00","15.60K","-0.91%"
"Mar 25, 2013","58.00","56.00","59.00","56.00","49.90K","6.42%"
"Mar 26, 2013","56.50","54.50","58.00","54.50","39.30K","-2.59%"
"Mar 27, 2013","58.50","58.00","62.00","58.00","118.50K","3.54%"
"Mar 28, 2013","60.00","59.00","62.00","58.50","44.00K","2.56%"
"Apr 02, 2013","64.50","62.00","66.00","62.00","38.90K","7.50%"
"Apr 03, 2013","65.00","65.00","67.00","64.00","107.70K","0.78%"
"Apr 04, 2013","63.00","65.00","65.00","62.00","49.10K","-3.08%"
"Apr 05, 2013","63.50","62.50","64.00","62.50","45.00K","0.79%"
"Apr 08, 2013","64.00","64.00","65.00","64.00","33.60K","0.79%"
