"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 19, 2014","56.00","56.00","57.00","55.00","1.61M","0.00%"
"Nov 20, 2014","56.00","56.00","57.00","55.50","528.10K","0.00%"
"Nov 21, 2014","56.50","56.00","57.50","56.00","1.48M","0.89%"
"Nov 24, 2014","57.00","56.00","57.50","56.00","1.58M","0.88%"
"Nov 25, 2014","57.00","57.00","58.00","56.50","2.20M","0.00%"
"Nov 26, 2014","58.00","57.00","59.00","57.00","3.02M","1.75%"
"Nov 27, 2014","58.50","57.50","59.50","57.50","6.07M","0.86%"
"Nov 28, 2014","58.00","58.00","58.50","56.50","1.97M","-0.85%"
"Dec 01, 2014","58.50","60.00","60.00","57.50","498.30K","0.86%"
"Dec 02, 2014","58.50","60.00","60.00","58.00","617.50K","0.00%"
"Dec 03, 2014","59.00","59.00","59.50","58.50","3.49M","0.85%"
"Dec 04, 2014","59.50","59.00","60.00","58.50","7.56M","0.85%"
"Dec 05, 2014","58.50","59.00","60.00","58.00","1.48M","-1.68%"
"Dec 08, 2014","58.00","58.00","59.00","57.50","626.40K","-0.85%"
"Dec 09, 2014","58.00","58.00","59.00","58.00","350.00K","0.00%"
"Dec 10, 2014","58.00","58.50","58.50","58.00","2.30M","0.00%"
"Dec 11, 2014","58.00","58.00","58.50","58.00","2.59M","0.00%"
"Dec 15, 2014","58.00","58.50","58.50","57.00","3.06M","0.00%"
"Dec 16, 2014","57.00","58.00","58.00","56.50","23.44M","-1.72%"
"Dec 17, 2014","56.00","57.50","57.50","55.00","2.24M","-1.75%"
"Dec 18, 2014","52.50","55.00","56.00","51.50","5.07M","-6.25%"
"Dec 19, 2014","53.00","53.00","55.00","53.00","1.72M","0.95%"
"Dec 22, 2014","54.00","53.50","56.00","53.50","3.20M","1.89%"
"Dec 23, 2014","55.00","55.00","56.00","55.00","769.00K","1.85%"
"Dec 24, 2014","57.50","55.00","59.00","55.00","1.98M","4.55%"
"Dec 29, 2014","58.50","57.50","59.00","57.50","1.18M","1.74%"
"Dec 30, 2014","59.00","58.50","60.00","58.50","4.52M","0.85%"
"Dec 31, 2014","57.00","59.50","59.50","56.00","1.31M","-3.39%"
"Jan 02, 2015","57.00","57.00","58.00","56.00","651.50K","0.00%"
"Jan 05, 2015","56.50","57.50","58.00","56.00","146.40K","-0.88%"
"Jan 06, 2015","56.00","56.50","56.50","56.00","986.80K","-0.88%"
"Jan 07, 2015","56.00","56.00","56.50","56.00","148.60K","0.00%"
"Jan 08, 2015","56.00","56.50","57.00","56.00","657.00K","0.00%"
"Jan 09, 2015","56.00","58.00","58.00","55.50","1.39M","0.00%"
"Jan 12, 2015","56.50","57.00","57.00","56.00","222.40K","0.89%"
"Jan 13, 2015","57.50","57.00","59.00","56.50","735.50K","1.77%"
"Jan 14, 2015","59.00","57.00","59.50","57.00","1.73M","2.61%"
"Jan 15, 2015","58.00","59.00","59.00","57.50","676.90K","-1.69%"
"Jan 16, 2015","59.00","59.00","60.00","58.00","2.08M","1.72%"
"Jan 19, 2015","59.00","59.50","60.00","58.00","1.00M","0.00%"
"Jan 20, 2015","58.50","59.00","59.50","58.50","391.30K","-0.85%"
"Jan 21, 2015","58.00","59.00","59.00","58.00","279.20K","-0.85%"
"Jan 22, 2015","59.00","59.00","59.50","58.00","667.30K","1.72%"
"Jan 23, 2015","59.50","59.00","60.00","59.00","2.46M","0.85%"
"Jan 26, 2015","59.00","59.00","60.00","58.00","263.20K","-0.84%"
"Jan 27, 2015","58.00","59.00","59.00","58.00","435.80K","-1.69%"
"Jan 28, 2015","58.50","58.00","59.50","58.00","3.77M","0.86%"
"Jan 29, 2015","58.50","59.00","59.00","58.00","1.77M","0.00%"
"Jan 30, 2015","58.50","59.00","59.00","58.00","3.10M","0.00%"
"Feb 02, 2015","58.50","58.50","59.00","58.50","1.35M","0.00%"
"Feb 03, 2015","59.00","58.50","59.50","58.50","372.90K","0.85%"
"Feb 04, 2015","59.00","59.00","60.00","59.00","629.40K","0.00%"
"Feb 05, 2015","59.00","59.00","60.00","59.00","764.60K","0.00%"
"Feb 06, 2015","59.50","59.00","60.00","59.00","226.10K","0.85%"
"Feb 09, 2015","59.50","60.00","60.00","59.50","529.40K","0.00%"
"Feb 10, 2015","59.00","59.50","60.00","58.00","4.33M","-0.84%"
"Feb 11, 2015","58.50","58.00","59.50","58.00","8.99M","-0.85%"
"Feb 12, 2015","59.50","64.00","64.00","58.50","1.09M","1.71%"
"Feb 13, 2015","59.00","59.50","59.50","58.50","5.66M","-0.84%"
"Feb 16, 2015","59.00","59.50","60.00","58.50","149.60K","0.00%"
"Feb 17, 2015","59.00","59.00","60.00","59.00","7.09M","0.00%"
"Feb 18, 2015","58.50","59.50","59.50","58.50","756.20K","-0.85%"
"Feb 19, 2015","59.00","59.00","60.00","58.50","290.30K","0.85%"
"Feb 20, 2015","59.50","59.50","61.00","59.00","2.95M","0.85%"
"Feb 23, 2015","59.00","60.00","60.00","59.00","6.21M","-0.84%"
"Feb 24, 2015","59.50","59.00","60.00","59.00","624.90K","0.85%"
"Feb 25, 2015","59.50","59.50","60.00","59.50","2.34M","0.00%"
"Feb 26, 2015","59.00","59.50","60.00","59.00","1.98M","-0.84%"
"Feb 27, 2015","60.00","59.50","64.50","59.00","2.58M","1.69%"
"Mar 02, 2015","59.50","60.50","60.50","59.00","874.00K","-0.83%"
"Mar 03, 2015","59.00","59.50","59.50","59.00","4.69M","-0.84%"
"Mar 04, 2015","59.00","59.50","59.50","59.00","2.01M","0.00%"
"Mar 05, 2015","59.00","59.00","60.00","59.00","4.28M","0.00%"
"Mar 06, 2015","59.00","59.50","60.00","59.00","6.64M","0.00%"
"Mar 09, 2015","58.50","59.00","59.00","58.00","148.90K","-0.85%"
"Mar 10, 2015","58.00","58.50","59.00","58.00","525.00K","-0.85%"
