"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 24, 2015","18.85","18.85","18.85","18.75","85.80K","-0.53%"
"Mar 25, 2015","18.70","18.70","18.70","18.70","0.10K","-0.80%"
"Mar 26, 2015","18.45","18.50","18.50","18.40","2.40K","-1.34%"
"Mar 30, 2015","17.00","17.00","17.00","17.00","287.90K","-7.86%"
"Mar 31, 2015","18.00","18.00","18.00","18.00","6.00K","5.88%"
"Apr 02, 2015","19.00","19.00","19.00","19.00","0.10K","5.56%"
"Apr 07, 2015","19.00","19.00","19.00","19.00","1.40K","0.00%"
"Apr 14, 2015","17.95","17.95","17.95","17.95","3.80K","-5.53%"
"Apr 15, 2015","17.95","17.95","17.95","17.95","0.40K","0.00%"
"Apr 16, 2015","17.45","17.50","17.50","17.45","3.10K","-2.79%"
"Apr 21, 2015","19.00","19.00","19.00","19.00","0.20K","8.88%"
"Apr 23, 2015","17.45","17.50","17.50","17.45","7.30K","-8.16%"
"Apr 24, 2015","19.00","19.00","19.00","19.00","0.30K","8.88%"
"Apr 27, 2015","17.10","17.45","19.00","17.10","345.80K","-10.00%"
"Apr 30, 2015","18.80","18.80","18.80","18.80","1.30K","9.94%"
"May 04, 2015","17.00","17.30","18.70","17.00","2.03M","-9.57%"
"May 05, 2015","17.00","18.65","18.65","17.00","469.50K","0.00%"
"May 06, 2015","17.00","18.60","18.60","17.00","322.80K","0.00%"
"May 08, 2015","18.45","18.45","18.50","18.45","0.50K","8.53%"
"May 12, 2015","18.45","18.45","18.45","18.45","806.50K","0.00%"
"May 13, 2015","18.40","18.45","18.45","18.40","1.40K","-0.27%"
"May 14, 2015","18.40","18.40","18.40","18.40","0.20K","0.00%"
"May 15, 2015","18.40","18.40","18.40","18.40","0.90K","0.00%"
"May 19, 2015","17.70","17.70","17.70","17.70","60.00K","-3.80%"
"May 20, 2015","18.00","18.30","18.30","18.00","79.30K","1.69%"
"May 22, 2015","18.00","18.00","18.00","18.00","2.10K","0.00%"
"May 26, 2015","18.00","18.00","18.00","18.00","0.40K","0.00%"
"May 28, 2015","17.55","17.50","18.00","17.50","1.20K","-2.50%"
"May 29, 2015","17.80","17.00","18.00","17.00","0.60K","1.42%"
"Jun 03, 2015","17.25","18.00","18.00","17.25","345.10K","-3.09%"
"Jun 04, 2015","17.50","17.50","17.50","17.25","500.70K","1.45%"
"Jun 09, 2015","17.80","18.40","18.40","17.50","0.30K","1.71%"
"Jun 10, 2015","17.50","17.50","17.50","17.50","0.10K","-1.69%"
"Jun 11, 2015","17.80","18.40","18.40","17.00","0.50K","1.71%"
"Jun 12, 2015","17.00","17.00","17.00","17.00","0.60K","-4.49%"
"Jun 15, 2015","16.70","16.70","16.70","16.70","0.40K","-1.76%"
"Jun 16, 2015","17.00","17.00","17.00","17.00","0.50K","1.80%"
"Jun 18, 2015","17.00","17.00","17.00","17.00","0.10K","0.00%"
"Jun 19, 2015","16.60","16.70","17.00","16.60","12.30K","-2.35%"
"Jun 22, 2015","17.00","17.00","17.00","17.00","0.20K","2.41%"
"Jun 24, 2015","17.00","17.00","17.00","17.00","0.20K","0.00%"
"Jun 26, 2015","16.95","17.00","17.00","16.95","361.50K","-0.29%"
"Jul 01, 2015","17.00","17.00","17.00","17.00","1.20K","0.29%"
"Jul 02, 2015","17.00","17.00","17.00","17.00","4.80K","0.00%"
"Jul 06, 2015","16.90","16.90","16.90","16.90","0.10K","-0.59%"
"Jul 09, 2015","16.70","16.70","16.70","16.70","2.00K","-1.18%"
"Jul 13, 2015","16.60","16.60","16.60","16.60","1.00K","-0.60%"
"Jul 15, 2015","16.60","16.90","16.90","16.60","10.50K","0.00%"
"Jul 16, 2015","16.60","16.60","16.60","16.60","250.00K","0.00%"
"Jul 23, 2015","16.60","16.60","16.60","16.60","184.70K","0.00%"
"Jul 27, 2015","17.00","17.00","17.00","17.00","10.00K","2.41%"
"Jul 28, 2015","16.95","16.50","16.95","16.50","696.20K","-0.29%"
"Jul 29, 2015","16.00","16.00","16.00","16.00","0.20K","-5.60%"
"Jul 31, 2015","17.00","17.00","17.00","17.00","0.50K","6.25%"
"Aug 03, 2015","17.00","17.00","17.00","17.00","121.80K","0.00%"
"Aug 05, 2015","17.00","17.00","17.00","17.00","229.10K","0.00%"
"Aug 06, 2015","17.95","18.00","18.00","17.95","0.20K","5.59%"
"Aug 07, 2015","17.40","17.40","17.95","17.40","1.00M","-3.06%"
"Aug 10, 2015","17.95","17.95","17.95","17.95","3.50K","3.16%"
"Aug 11, 2015","17.50","17.50","17.95","17.50","1.48M","-2.51%"
"Aug 12, 2015","17.40","17.40","17.40","17.40","707.00K","-0.57%"
"Aug 20, 2015","17.40","17.40","17.40","17.40","0.90K","0.00%"
"Aug 25, 2015","17.00","17.00","17.00","17.00","2.00K","-2.30%"
"Aug 28, 2015","17.50","17.50","17.50","17.50","6.30K","2.94%"
"Sep 01, 2015","17.50","17.50","17.50","17.50","0.10K","0.00%"
"Sep 02, 2015","19.25","19.25","19.25","19.25","0.10K","10.00%"
"Sep 03, 2015","19.20","19.25","19.25","19.20","2.10K","-0.26%"
"Sep 08, 2015","17.50","19.20","19.20","17.50","175.80K","-8.85%"
"Sep 09, 2015","17.45","17.00","17.50","17.00","80.70K","-0.29%"
"Sep 10, 2015","16.00","16.00","16.00","16.00","4.20K","-8.31%"
"Sep 17, 2015","17.50","17.50","17.50","17.50","0.10K","9.38%"
"Sep 22, 2015","17.25","17.25","17.25","17.25","3.60K","-1.43%"
"Sep 23, 2015","17.25","17.25","17.25","17.25","0.40K","0.00%"
"Sep 29, 2015","17.35","17.25","17.50","17.25","210.50K","0.58%"
"Oct 14, 2015","16.00","16.00","16.00","16.00","1.50K","-7.78%"
"Oct 21, 2015","17.00","17.00","17.35","17.00","318.50K","6.25%"
"Oct 22, 2015","17.00","17.00","17.00","17.00","35.00K","0.00%"
"Oct 29, 2015","17.10","17.10","17.10","17.10","1.20K","0.59%"
"Oct 30, 2015","17.10","17.10","17.10","17.10","0.20K","0.00%"
"Nov 11, 2015","18.80","18.80","18.80","18.80","0.10K","9.94%"
"Nov 16, 2015","18.80","18.80","18.80","18.80","5.75M","0.00%"
"Nov 20, 2015","19.20","19.25","19.25","19.00","7.40K","2.13%"
"Nov 24, 2015","17.30","17.30","17.30","17.30","1.70K","-9.90%"
"Nov 30, 2015","17.50","17.50","17.50","17.50","1.00K","1.16%"
"Dec 01, 2015","18.80","18.80","18.80","18.80","0.50K","7.43%"
"Dec 02, 2015","18.80","18.80","18.80","18.80","0.80K","0.00%"
"Dec 04, 2015","20.00","20.00","20.00","20.00","0.10K","6.38%"
"Dec 08, 2015","19.85","19.85","19.85","19.85","2.44M","-0.75%"
"Dec 09, 2015","19.85","19.85","19.85","19.85","1.49M","0.00%"
"Dec 11, 2015","20.25","19.90","20.25","19.90","2.78M","2.02%"
"Dec 14, 2015","20.00","20.00","20.00","20.00","15.00K","-1.23%"
"Dec 15, 2015","20.00","20.00","20.00","20.00","8.60K","0.00%"
"Dec 16, 2015","20.00","20.00","20.00","20.00","5.70K","0.00%"
"Dec 17, 2015","21.00","20.00","21.00","20.00","31.60K","5.00%"
"Dec 23, 2015","21.00","21.00","21.00","21.00","0.10K","0.00%"
"Dec 24, 2015","22.25","23.00","23.00","21.00","0.30K","5.95%"
"Jan 05, 2016","24.00","24.00","24.00","24.00","0.50K","7.87%"
"Jan 06, 2016","24.00","24.00","24.00","24.00","0.10K","0.00%"
"Jan 15, 2016","24.00","24.00","24.00","24.00","0.10K","0.00%"
"Jan 22, 2016","22.00","22.00","22.00","22.00","0.50K","-8.33%"
"Jan 25, 2016","23.00","23.00","23.00","23.00","0.10K","4.55%"
"Jan 29, 2016","20.75","20.75","20.75","20.75","410.00K","-9.78%"
"Feb 03, 2016","20.50","20.50","20.50","20.50","8.00K","-1.20%"
"Feb 04, 2016","20.00","20.00","20.00","20.00","0.40K","-2.44%"
"Feb 08, 2016","20.00","20.00","20.00","20.00","0.30K","0.00%"
"Feb 09, 2016","20.00","20.00","20.00","20.00","0.20K","0.00%"
"Feb 10, 2016","18.00","18.00","18.00","18.00","1.00K","-10.00%"
"Feb 11, 2016","19.50","19.50","19.50","19.50","0.10K","8.33%"
"Feb 16, 2016","20.00","20.00","20.00","20.00","0.10K","2.56%"
"Feb 17, 2016","18.00","18.00","18.00","18.00","1.50M","-10.00%"
"Feb 19, 2016","16.50","16.50","16.50","16.50","10.50K","-8.33%"
"Feb 24, 2016","16.65","16.90","16.90","16.20","26.00K","0.91%"
"Feb 25, 2016","16.50","16.50","16.50","16.50","35.90K","-0.90%"
"Feb 29, 2016","17.00","17.00","17.00","17.00","0.20K","3.03%"
"Mar 03, 2016","17.10","17.25","17.25","17.00","358.70K","0.59%"
"Mar 08, 2016","17.50","17.50","17.50","17.50","1.00K","2.34%"
"Mar 16, 2016","17.10","17.10","17.10","17.10","0.10K","-2.29%"
"Mar 21, 2016","18.00","18.00","18.00","18.00","14.20K","5.26%"
"Mar 22, 2016","17.50","17.50","17.50","17.50","0.40K","-2.78%"
"Mar 23, 2016","18.00","18.00","18.00","18.00","120.80K","2.86%"
"Mar 30, 2016","16.60","17.20","17.20","16.50","1.20K","-7.78%"
"Mar 31, 2016","16.50","16.50","16.50","16.50","516.00K","-0.60%"
"Apr 06, 2016","17.00","18.00","18.00","17.00","1.16M","3.03%"
"Apr 07, 2016","18.00","18.00","18.00","18.00","0.20K","5.88%"
"Apr 13, 2016","18.00","18.00","18.00","18.00","0.10K","0.00%"
"Apr 20, 2016","17.20","17.20","17.20","17.20","1.20M","-4.44%"
"Apr 21, 2016","17.50","17.50","17.50","17.50","384.00K","1.74%"
"Apr 25, 2016","18.00","18.00","18.00","18.00","0.20K","2.86%"
"Apr 26, 2016","17.25","17.25","18.00","17.25","200.50K","-4.17%"
"Apr 27, 2016","17.30","17.50","18.00","17.25","2.99M","0.29%"
"Apr 29, 2016","17.30","17.30","17.30","17.30","200.00K","0.00%"
"May 05, 2016","17.30","17.30","17.30","17.30","5.50K","0.00%"
"May 06, 2016","17.30","17.30","17.30","17.30","0.20K","0.00%"
"May 09, 2016","17.35","17.30","17.35","17.30","5.90K","0.29%"
"May 11, 2016","17.95","17.95","17.95","17.95","0.20K","3.46%"
"May 12, 2016","18.00","17.95","18.00","17.95","2.57M","0.28%"
"May 17, 2016","18.00","18.00","18.00","18.00","2.50K","0.00%"
"May 18, 2016","18.00","18.00","18.00","17.40","915.60K","0.00%"
"May 23, 2016","18.00","18.00","18.00","18.00","0.50K","0.00%"
"May 24, 2016","18.00","18.00","18.00","18.00","500.00K","0.00%"
"May 27, 2016","18.00","18.00","18.00","18.00","111.50K","0.00%"
"Jun 03, 2016","18.00","18.00","18.00","18.00","1.39M","0.00%"
"Jun 06, 2016","18.00","18.00","18.00","18.00","1.40K","0.00%"
"Jun 07, 2016","18.00","18.00","18.00","18.00","0.30K","0.00%"
"Jun 08, 2016","17.45","17.45","17.45","17.45","10.00K","-3.06%"
"Jun 09, 2016","17.45","17.45","17.45","17.45","0.20K","0.00%"
"Jun 13, 2016","17.45","17.45","17.45","17.45","1.60K","0.00%"
"Jun 15, 2016","17.50","17.50","17.50","17.50","8.00K","0.29%"
"Jun 16, 2016","17.40","17.40","17.40","17.40","0.20K","-0.57%"
"Jun 17, 2016","17.50","17.50","17.50","17.50","975.30K","0.57%"
"Jun 23, 2016","17.40","17.50","17.50","17.00","2.50M","-0.57%"
"Jun 24, 2016","18.95","18.95","18.95","18.95","0.10K","8.91%"
"Jun 28, 2016","17.70","18.95","18.95","17.10","8.00K","-6.60%"
"Jun 30, 2016","17.00","17.00","17.00","17.00","0.10K","-3.95%"
"Jul 01, 2016","17.00","17.00","17.00","17.00","0.30K","0.00%"
"Jul 08, 2016","16.95","16.95","16.95","16.95","10.00K","-0.29%"
"Jul 12, 2016","16.95","16.95","16.95","16.95","5.60K","0.00%"
"Jul 13, 2016","15.85","15.90","15.90","15.80","0.20K","-6.49%"
"Jul 15, 2016","15.40","15.85","15.85","15.00","0.20K","-2.84%"
"Jul 18, 2016","15.00","15.45","15.45","15.00","26.60K","-2.60%"
"Jul 20, 2016","15.00","15.10","15.10","15.00","100.00K","0.00%"
"Jul 28, 2016","15.00","15.00","15.00","15.00","5.00K","0.00%"
"Aug 01, 2016","15.00","15.00","15.00","15.00","7.66M","0.00%"
"Aug 02, 2016","15.00","15.00","15.00","15.00","2.20K","0.00%"
"Aug 03, 2016","15.00","15.00","15.00","15.00","29.10K","0.00%"
"Aug 18, 2016","15.00","15.00","15.00","15.00","336.00K","0.00%"
"Aug 23, 2016","15.80","16.50","16.50","15.10","0.20K","5.33%"
"Aug 25, 2016","15.00","17.35","17.35","15.00","73.00K","-5.06%"
"Aug 26, 2016","15.05","16.50","16.50","15.00","1.60K","0.33%"
"Aug 29, 2016","16.55","16.55","16.55","16.55","0.10K","9.97%"
"Aug 30, 2016","18.20","18.20","18.20","18.20","0.10K","9.97%"
"Aug 31, 2016","16.50","16.50","16.50","16.50","0.10K","-9.34%"
"Sep 01, 2016","15.05","15.00","16.50","15.00","2.10K","-8.79%"
"Sep 02, 2016","16.50","16.55","16.55","16.50","0.20K","9.63%"
"Sep 05, 2016","16.50","16.50","16.50","16.50","10.10K","0.00%"
"Sep 06, 2016","15.00","16.50","16.50","15.00","614.90K","-9.09%"
"Sep 07, 2016","15.00","16.50","16.50","15.00","1.01M","0.00%"
"Sep 08, 2016","15.75","15.50","16.00","15.50","0.80K","5.00%"
"Sep 15, 2016","15.50","15.60","15.60","15.50","222.80K","-1.59%"
"Sep 16, 2016","15.60","16.70","16.70","15.60","218.60K","0.65%"
"Sep 20, 2016","15.50","15.50","15.50","15.50","10.00K","-0.64%"
"Sep 22, 2016","15.75","15.75","15.75","15.75","160.20K","1.61%"
"Sep 23, 2016","16.70","16.70","16.70","16.70","2.00K","6.03%"
"Sep 27, 2016","16.70","16.70","16.70","16.70","0.10K","0.00%"
"Sep 28, 2016","16.00","16.00","16.00","16.00","738.70K","-4.19%"
"Sep 30, 2016","15.60","16.00","16.00","15.60","8.30K","-2.50%"
"Oct 04, 2016","15.50","15.50","15.50","15.50","0.10K","-0.64%"
"Oct 11, 2016","15.50","15.50","15.50","15.50","26.90K","0.00%"
"Oct 18, 2016","15.50","15.50","15.50","15.50","99.60K","0.00%"
"Oct 24, 2016","15.50","15.50","15.50","15.50","7.60K","0.00%"
"Oct 26, 2016","15.50","15.50","15.50","15.50","7.10K","0.00%"
"Oct 27, 2016","15.95","15.95","15.95","15.95","0.10K","2.90%"
"Oct 28, 2016","15.90","15.90","15.90","15.90","0.10K","-0.31%"
"Nov 01, 2016","17.00","17.00","17.00","17.00","0.10K","6.92%"
"Nov 03, 2016","15.75","15.55","16.75","15.55","0.50K","-7.35%"
"Nov 16, 2016","15.50","15.50","15.50","15.50","111.80K","-1.59%"
"Nov 29, 2016","15.75","15.75","15.75","15.75","2.40K","1.61%"
"Dec 06, 2016","15.50","15.75","15.75","15.50","60.80K","-1.59%"
"Dec 07, 2016","15.50","15.50","15.50","15.40","667.70K","0.00%"
"Dec 19, 2016","15.00","15.30","15.30","15.00","684.70K","-3.23%"
"Dec 20, 2016","15.00","15.00","15.00","15.00","346.30K","0.00%"
"Dec 23, 2016","13.50","13.50","13.50","13.50","2.00K","-10.00%"
"Jan 03, 2017","13.00","13.00","13.00","13.00","0.10K","-3.70%"
"Jan 13, 2017","13.00","13.00","13.00","13.00","30.00K","0.00%"
"Jan 16, 2017","13.00","13.00","13.00","13.00","0.10K","0.00%"
