"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 28, 2017","16.95","16.75","17.00","16.75","31.30K","1.19%"
"Aug 29, 2017","16.85","17.00","17.00","16.80","420.50K","-0.59%"
"Aug 30, 2017","16.80","16.95","17.00","16.80","51.70K","-0.30%"
"Aug 31, 2017","16.80","16.95","16.95","16.50","76.20K","0.00%"
"Sep 01, 2017","16.35","16.60","16.80","16.00","152.10K","-2.68%"
"Sep 04, 2017","16.25","16.80","16.80","15.50","57.50K","-0.61%"
"Sep 05, 2017","15.65","15.55","16.00","15.55","11.70K","-3.69%"
"Sep 06, 2017","15.85","15.80","16.10","15.70","1.91M","1.28%"
"Sep 07, 2017","16.45","16.00","16.50","16.00","6.95M","3.79%"
"Sep 08, 2017","16.55","16.00","16.70","16.00","875.80K","0.61%"
"Sep 11, 2017","16.30","16.25","16.75","16.25","48.70K","-1.51%"
"Sep 12, 2017","16.45","16.30","16.60","16.30","3.79M","0.92%"
"Sep 13, 2017","16.45","16.50","16.50","16.30","34.10K","0.00%"
"Sep 14, 2017","16.55","16.70","16.70","16.50","547.50K","0.61%"
"Sep 15, 2017","16.60","16.60","16.60","16.50","615.40K","0.30%"
"Sep 18, 2017","16.50","16.60","16.70","16.50","117.80K","-0.60%"
"Sep 19, 2017","16.55","16.50","16.60","16.50","1.32M","0.30%"
"Sep 20, 2017","16.55","16.50","16.60","16.45","394.50K","0.00%"
"Sep 21, 2017","16.55","16.60","16.60","16.45","630.90K","0.00%"
"Sep 22, 2017","16.55","16.60","16.60","16.45","255.60K","0.00%"
"Sep 25, 2017","16.55","16.70","16.70","16.50","85.20K","0.00%"
"Sep 26, 2017","16.55","16.60","16.60","16.00","195.70K","0.00%"
"Sep 27, 2017","16.50","16.00","16.50","16.00","1.44M","-0.30%"
"Sep 28, 2017","16.30","16.50","16.50","16.00","118.20K","-1.21%"
"Sep 29, 2017","16.00","16.50","16.50","16.00","337.30K","-1.84%"
"Oct 02, 2017","16.00","16.30","16.50","16.00","2.05M","0.00%"
"Oct 03, 2017","16.30","16.00","16.45","16.00","20.60K","1.87%"
"Oct 04, 2017","16.10","16.10","16.50","16.00","17.40K","-1.23%"
"Oct 05, 2017","16.05","16.50","16.50","16.00","28.40K","-0.31%"
"Oct 06, 2017","15.95","16.00","16.00","15.90","335.70K","-0.62%"
"Oct 09, 2017","15.90","15.90","15.90","15.80","19.60K","-0.31%"
"Oct 10, 2017","15.40","15.85","15.85","15.00","96.20K","-3.14%"
"Oct 11, 2017","15.00","15.20","15.50","14.75","131.80K","-2.60%"
"Oct 12, 2017","14.50","14.75","15.00","14.00","54.10K","-3.33%"
"Oct 13, 2017","14.50","14.50","14.90","14.50","506.20K","0.00%"
"Oct 16, 2017","14.85","14.80","15.00","14.50","34.30K","2.41%"
"Oct 17, 2017","14.95","15.00","15.00","14.85","16.40K","0.67%"
"Oct 18, 2017","14.60","14.85","14.95","14.55","1.23M","-2.34%"
"Oct 19, 2017","14.60","14.90","14.90","14.60","3.20M","0.00%"
